Period,Parameters,Final Value,Total Return %,CAGR %,Max Drawdown %,Sharpe Ratio,Trades,vs QQQ %,QQQ Return %
3Y,EMA(20) | SL:10%,26537.782578777857,165.3778257877786,38.47933945541138,-40.16038203760609,0.9893361321778086,42,45.02201567000556,120.35581011777305
3Y,EMA(9/50) | SL:10%,26245.226618248063,162.45226618248063,37.96823737318642,-39.97303701535082,0.9527452921680212,32,42.0964560647076,120.35581011777305
3Y,EMA(9/50) | SL:10%,26245.226618248063,162.45226618248063,37.96823737318642,-39.97303701535082,0.9527452921680212,32,42.0964560647076,120.35581011777305
3Y,EMA(9/50) | SL:10%,26245.226618248063,162.45226618248063,37.96823737318642,-39.97303701535082,0.9527452921680212,32,42.0964560647076,120.35581011777305
3Y,EMA(9/50) | SL:10%,26245.226618248063,162.45226618248063,37.96823737318642,-39.97303701535082,0.9527452921680212,32,42.0964560647076,120.35581011777305
3Y,"EMA(9/50) | SL:10% | Pivot(7,7)",26245.226618248063,162.45226618248063,37.96823737318642,-39.97303701535082,0.9527452921680212,32,42.0964560647076,120.35581011777305
3Y,"EMA(9/50) | SL:10% | Pivot(7,5)",26245.226618248063,162.45226618248063,37.96823737318642,-39.97303701535082,0.9527452921680212,32,42.0964560647076,120.35581011777305
3Y,"EMA(9/50) | SL:10% | Pivot(5,7)",26245.226618248063,162.45226618248063,37.96823737318642,-39.97303701535082,0.9527452921680212,32,42.0964560647076,120.35581011777305
3Y,"EMA(9/50) | SL:10% | Pivot(5,5)",26245.226618248063,162.45226618248063,37.96823737318642,-39.97303701535082,0.9527452921680212,32,42.0964560647076,120.35581011777305
3Y,"EMA(9/21) | SL:10% | Pivot(5,5)",26165.85587562197,161.65855875621972,37.82892056978531,-34.55936950273938,0.9703223189280236,27,41.30274863844669,120.35581011777305
3Y,"EMA(9/21) | SL:10% | Pivot(5,7)",26165.85587562197,161.65855875621972,37.82892056978531,-34.55936950273938,0.9703223189280236,27,41.30274863844669,120.35581011777305
3Y,"EMA(9/21) | SL:10% | Pivot(7,5)",26165.85587562197,161.65855875621972,37.82892056978531,-34.55936950273938,0.9703223189280236,27,41.30274863844669,120.35581011777305
3Y,"EMA(9/21) | SL:10% | Pivot(7,7)",26165.85587562197,161.65855875621972,37.82892056978531,-34.55936950273938,0.9703223189280236,27,41.30274863844669,120.35581011777305
3Y,EMA(9/21) | SL:10%,26165.85587562197,161.65855875621972,37.82892056978531,-34.55936950273938,0.9703223189280236,27,41.30274863844669,120.35581011777305
3Y,EMA(9/21) | SL:10%,26165.85587562197,161.65855875621972,37.82892056978531,-34.55936950273938,0.9703223189280236,27,41.30274863844669,120.35581011777305
3Y,EMA(9/21) | SL:10%,26165.85587562197,161.65855875621972,37.82892056978531,-34.55936950273938,0.9703223189280236,27,41.30274863844669,120.35581011777305
3Y,EMA(9/21) | SL:10%,26165.85587562197,161.65855875621972,37.82892056978531,-34.55936950273938,0.9703223189280236,27,41.30274863844669,120.35581011777305
3Y,"EMA(12/21) | SL:10% | Pivot(5,5)",25709.359758939096,157.09359758939095,37.02213031634343,-33.41069559309713,0.9537478468137848,28,36.73778747161792,120.35581011777305
3Y,"EMA(12/21) | SL:10% | Pivot(5,7)",25709.359758939096,157.09359758939095,37.02213031634343,-33.41069559309713,0.9537478468137848,28,36.73778747161792,120.35581011777305
3Y,"EMA(12/21) | SL:10% | Pivot(7,5)",25709.359758939096,157.09359758939095,37.02213031634343,-33.41069559309713,0.9537478468137848,28,36.73778747161792,120.35581011777305
3Y,"EMA(12/21) | SL:10% | Pivot(7,7)",25709.359758939096,157.09359758939095,37.02213031634343,-33.41069559309713,0.9537478468137848,28,36.73778747161792,120.35581011777305
3Y,EMA(12/21) | SL:10%,25709.359758939096,157.09359758939095,37.02213031634343,-33.41069559309713,0.9537478468137848,28,36.73778747161792,120.35581011777305
3Y,EMA(12/21) | SL:10%,25709.359758939096,157.09359758939095,37.02213031634343,-33.41069559309713,0.9537478468137848,28,36.73778747161792,120.35581011777305
3Y,EMA(12/21) | SL:10%,25709.359758939096,157.09359758939095,37.02213031634343,-33.41069559309713,0.9537478468137848,28,36.73778747161792,120.35581011777305
3Y,EMA(12/21) | SL:10%,25709.359758939096,157.09359758939095,37.02213031634343,-33.41069559309713,0.9537478468137848,28,36.73778747161792,120.35581011777305
3Y,"EMA(50) | RSI>50 | Pivot(5,5)",25494.61883591735,154.9461883591735,36.63930286375392,-18.946225532474703,1.1394093663636,74,34.59037824140047,120.35581011777305
3Y,"EMA(50) | RSI>50 | Pivot(5,7)",25494.61883591735,154.9461883591735,36.63930286375392,-18.946225532474703,1.1394093663636,74,34.59037824140047,120.35581011777305
3Y,"EMA(50) | RSI>50 | Pivot(7,5)",25494.61883591735,154.9461883591735,36.63930286375392,-18.946225532474703,1.1394093663636,74,34.59037824140047,120.35581011777305
3Y,"EMA(50) | RSI>50 | Pivot(7,7)",25494.61883591735,154.9461883591735,36.63930286375392,-18.946225532474703,1.1394093663636,74,34.59037824140047,120.35581011777305
3Y,EMA(50) | RSI>50,25494.61883591735,154.9461883591735,36.63930286375392,-18.946225532474703,1.1394093663636,74,34.59037824140047,120.35581011777305
3Y,EMA(50) | RSI>50,25494.61883591735,154.9461883591735,36.63930286375392,-18.946225532474703,1.1394093663636,74,34.59037824140047,120.35581011777305
3Y,EMA(50) | RSI>50,25494.61883591735,154.9461883591735,36.63930286375392,-18.946225532474703,1.1394093663636,74,34.59037824140047,120.35581011777305
3Y,EMA(50) | RSI>50,25494.61883591735,154.9461883591735,36.63930286375392,-18.946225532474703,1.1394093663636,74,34.59037824140047,120.35581011777305
3Y,EMA(50) | RSI>50 | SL:15%,25494.61883591735,154.9461883591735,36.63930286375392,-18.946225532474703,1.1394093663636,74,34.59037824140047,120.35581011777305
3Y,EMA(50) | RSI>50 | SL:15%,25494.61883591735,154.9461883591735,36.63930286375392,-18.946225532474703,1.1394093663636,74,34.59037824140047,120.35581011777305
3Y,EMA(50) | RSI>50 | SL:15%,25494.61883591735,154.9461883591735,36.63930286375392,-18.946225532474703,1.1394093663636,74,34.59037824140047,120.35581011777305
3Y,EMA(50) | RSI>50 | SL:15%,25494.61883591735,154.9461883591735,36.63930286375392,-18.946225532474703,1.1394093663636,74,34.59037824140047,120.35581011777305
3Y,"EMA(50) | RSI>50 | SL:15% | Pivot(7,7)",25494.61883591735,154.9461883591735,36.63930286375392,-18.946225532474703,1.1394093663636,74,34.59037824140047,120.35581011777305
3Y,"EMA(50) | RSI>50 | SL:15% | Pivot(7,5)",25494.61883591735,154.9461883591735,36.63930286375392,-18.946225532474703,1.1394093663636,74,34.59037824140047,120.35581011777305
3Y,"EMA(50) | RSI>50 | SL:15% | Pivot(5,7)",25494.61883591735,154.9461883591735,36.63930286375392,-18.946225532474703,1.1394093663636,74,34.59037824140047,120.35581011777305
3Y,"EMA(50) | RSI>50 | SL:15% | Pivot(5,5)",25494.61883591735,154.9461883591735,36.63930286375392,-18.946225532474703,1.1394093663636,74,34.59037824140047,120.35581011777305
3Y,"EMA(50) | RSI>50 | SL:10% | Pivot(5,5)",24989.90813315692,149.89908133156922,35.73099529286825,-18.946225532474703,1.1187258383476435,74,29.54327121379619,120.35581011777305
3Y,"EMA(50) | RSI>50 | SL:10% | Pivot(5,7)",24989.90813315692,149.89908133156922,35.73099529286825,-18.946225532474703,1.1187258383476435,74,29.54327121379619,120.35581011777305
3Y,"EMA(50) | RSI>50 | SL:10% | Pivot(7,5)",24989.90813315692,149.89908133156922,35.73099529286825,-18.946225532474703,1.1187258383476435,74,29.54327121379619,120.35581011777305
3Y,"EMA(50) | RSI>50 | SL:10% | Pivot(7,7)",24989.90813315692,149.89908133156922,35.73099529286825,-18.946225532474703,1.1187258383476435,74,29.54327121379619,120.35581011777305
3Y,EMA(50) | RSI>50 | SL:10%,24989.90813315692,149.89908133156922,35.73099529286825,-18.946225532474703,1.1187258383476435,74,29.54327121379619,120.35581011777305
3Y,EMA(50) | RSI>50 | SL:10%,24989.90813315692,149.89908133156922,35.73099529286825,-18.946225532474703,1.1187258383476435,74,29.54327121379619,120.35581011777305
3Y,EMA(50) | RSI>50 | SL:10%,24989.90813315692,149.89908133156922,35.73099529286825,-18.946225532474703,1.1187258383476435,74,29.54327121379619,120.35581011777305
3Y,EMA(50) | RSI>50 | SL:10%,24989.90813315692,149.89908133156922,35.73099529286825,-18.946225532474703,1.1187258383476435,74,29.54327121379619,120.35581011777305
3Y,"EMA(9/50) | RSI>50 | Pivot(5,5)",24191.89730581458,141.91897305814578,34.26956212853016,-19.6418088589846,1.089613602184871,75,21.56316294037275,120.35581011777305
3Y,"EMA(9/50) | RSI>50 | Pivot(5,7)",24191.89730581458,141.91897305814578,34.26956212853016,-19.6418088589846,1.089613602184871,75,21.56316294037275,120.35581011777305
3Y,"EMA(9/50) | RSI>50 | Pivot(7,5)",24191.89730581458,141.91897305814578,34.26956212853016,-19.6418088589846,1.089613602184871,75,21.56316294037275,120.35581011777305
3Y,"EMA(9/50) | RSI>50 | Pivot(7,7)",24191.89730581458,141.91897305814578,34.26956212853016,-19.6418088589846,1.089613602184871,75,21.56316294037275,120.35581011777305
3Y,EMA(9/50) | RSI>50,24191.89730581458,141.91897305814578,34.26956212853016,-19.6418088589846,1.089613602184871,75,21.56316294037275,120.35581011777305
3Y,EMA(9/50) | RSI>50,24191.89730581458,141.91897305814578,34.26956212853016,-19.6418088589846,1.089613602184871,75,21.56316294037275,120.35581011777305
3Y,EMA(9/50) | RSI>50,24191.89730581458,141.91897305814578,34.26956212853016,-19.6418088589846,1.089613602184871,75,21.56316294037275,120.35581011777305
3Y,EMA(9/50) | RSI>50,24191.89730581458,141.91897305814578,34.26956212853016,-19.6418088589846,1.089613602184871,75,21.56316294037275,120.35581011777305
3Y,EMA(9/50) | RSI>50 | SL:15%,24191.89730581458,141.91897305814578,34.26956212853016,-19.6418088589846,1.089613602184871,75,21.56316294037275,120.35581011777305
3Y,EMA(9/50) | RSI>50 | SL:15%,24191.89730581458,141.91897305814578,34.26956212853016,-19.6418088589846,1.089613602184871,75,21.56316294037275,120.35581011777305
3Y,EMA(9/50) | RSI>50 | SL:15%,24191.89730581458,141.91897305814578,34.26956212853016,-19.6418088589846,1.089613602184871,75,21.56316294037275,120.35581011777305
3Y,EMA(9/50) | RSI>50 | SL:15%,24191.89730581458,141.91897305814578,34.26956212853016,-19.6418088589846,1.089613602184871,75,21.56316294037275,120.35581011777305
3Y,"EMA(9/50) | RSI>50 | SL:15% | Pivot(7,7)",24191.89730581458,141.91897305814578,34.26956212853016,-19.6418088589846,1.089613602184871,75,21.56316294037275,120.35581011777305
3Y,"EMA(9/50) | RSI>50 | SL:15% | Pivot(7,5)",24191.89730581458,141.91897305814578,34.26956212853016,-19.6418088589846,1.089613602184871,75,21.56316294037275,120.35581011777305
3Y,"EMA(9/50) | RSI>50 | SL:15% | Pivot(5,7)",24191.89730581458,141.91897305814578,34.26956212853016,-19.6418088589846,1.089613602184871,75,21.56316294037275,120.35581011777305
3Y,"EMA(9/50) | RSI>50 | SL:15% | Pivot(5,5)",24191.89730581458,141.91897305814578,34.26956212853016,-19.6418088589846,1.089613602184871,75,21.56316294037275,120.35581011777305
3Y,EMA(9/50) | RSI>50 | SL:10%,23712.97626098908,137.12976260989078,33.37700737111567,-19.6418088589846,1.068786119748871,75,16.773952492117743,120.35581011777305
3Y,EMA(9/50) | RSI>50 | SL:10%,23712.97626098908,137.12976260989078,33.37700737111567,-19.6418088589846,1.068786119748871,75,16.773952492117743,120.35581011777305
3Y,EMA(9/50) | RSI>50 | SL:10%,23712.97626098908,137.12976260989078,33.37700737111567,-19.6418088589846,1.068786119748871,75,16.773952492117743,120.35581011777305
3Y,EMA(9/50) | RSI>50 | SL:10%,23712.97626098908,137.12976260989078,33.37700737111567,-19.6418088589846,1.068786119748871,75,16.773952492117743,120.35581011777305
3Y,"EMA(9/50) | RSI>50 | SL:10% | Pivot(7,7)",23712.97626098908,137.12976260989078,33.37700737111567,-19.6418088589846,1.068786119748871,75,16.773952492117743,120.35581011777305
3Y,"EMA(9/50) | RSI>50 | SL:10% | Pivot(7,5)",23712.97626098908,137.12976260989078,33.37700737111567,-19.6418088589846,1.068786119748871,75,16.773952492117743,120.35581011777305
3Y,"EMA(9/50) | RSI>50 | SL:10% | Pivot(5,7)",23712.97626098908,137.12976260989078,33.37700737111567,-19.6418088589846,1.068786119748871,75,16.773952492117743,120.35581011777305
3Y,"EMA(9/50) | RSI>50 | SL:10% | Pivot(5,5)",23712.97626098908,137.12976260989078,33.37700737111567,-19.6418088589846,1.068786119748871,75,16.773952492117743,120.35581011777305
3Y,EMA(9/21) | RSI>50,20152.84103480389,101.52841034803892,26.33244736878002,-22.381620195827743,0.8954816129730774,71,-18.827399769734114,120.35581011777305
3Y,EMA(9/21) | RSI>50,20152.84103480389,101.52841034803892,26.33244736878002,-22.381620195827743,0.8954816129730774,71,-18.827399769734114,120.35581011777305
3Y,EMA(9/21) | RSI>50,20152.84103480389,101.52841034803892,26.33244736878002,-22.381620195827743,0.8954816129730774,71,-18.827399769734114,120.35581011777305
3Y,EMA(9/21) | RSI>50,20152.84103480389,101.52841034803892,26.33244736878002,-22.381620195827743,0.8954816129730774,71,-18.827399769734114,120.35581011777305
3Y,"EMA(9/21) | RSI>50 | Pivot(7,7)",20152.84103480389,101.52841034803892,26.33244736878002,-22.381620195827743,0.8954816129730774,71,-18.827399769734114,120.35581011777305
3Y,"EMA(9/21) | RSI>50 | Pivot(7,5)",20152.84103480389,101.52841034803892,26.33244736878002,-22.381620195827743,0.8954816129730774,71,-18.827399769734114,120.35581011777305
3Y,"EMA(9/21) | RSI>50 | Pivot(5,7)",20152.84103480389,101.52841034803892,26.33244736878002,-22.381620195827743,0.8954816129730774,71,-18.827399769734114,120.35581011777305
3Y,"EMA(9/21) | RSI>50 | Pivot(5,5)",20152.84103480389,101.52841034803892,26.33244736878002,-22.381620195827743,0.8954816129730774,71,-18.827399769734114,120.35581011777305
3Y,"EMA(9/21) | RSI>50 | SL:15% | Pivot(5,5)",20152.84103480389,101.52841034803892,26.33244736878002,-22.381620195827743,0.8954816129730774,71,-18.827399769734114,120.35581011777305
3Y,"EMA(9/21) | RSI>50 | SL:15% | Pivot(5,7)",20152.84103480389,101.52841034803892,26.33244736878002,-22.381620195827743,0.8954816129730774,71,-18.827399769734114,120.35581011777305
3Y,"EMA(9/21) | RSI>50 | SL:15% | Pivot(7,5)",20152.84103480389,101.52841034803892,26.33244736878002,-22.381620195827743,0.8954816129730774,71,-18.827399769734114,120.35581011777305
3Y,"EMA(9/21) | RSI>50 | SL:15% | Pivot(7,7)",20152.84103480389,101.52841034803892,26.33244736878002,-22.381620195827743,0.8954816129730774,71,-18.827399769734114,120.35581011777305
3Y,EMA(9/21) | RSI>50 | SL:15%,20152.84103480389,101.52841034803892,26.33244736878002,-22.381620195827743,0.8954816129730774,71,-18.827399769734114,120.35581011777305
3Y,EMA(9/21) | RSI>50 | SL:15%,20152.84103480389,101.52841034803892,26.33244736878002,-22.381620195827743,0.8954816129730774,71,-18.827399769734114,120.35581011777305
3Y,EMA(9/21) | RSI>50 | SL:15%,20152.84103480389,101.52841034803892,26.33244736878002,-22.381620195827743,0.8954816129730774,71,-18.827399769734114,120.35581011777305
3Y,EMA(9/21) | RSI>50 | SL:15%,20152.84103480389,101.52841034803892,26.33244736878002,-22.381620195827743,0.8954816129730774,71,-18.827399769734114,120.35581011777305
3Y,"EMA(9/21) | RSI>50 | SL:10% | Pivot(5,5)",19753.88019421406,97.5388019421406,25.492654454233342,-23.16147004028731,0.874677048881376,71,-22.81700817563244,120.35581011777305
3Y,"EMA(9/21) | RSI>50 | SL:10% | Pivot(5,7)",19753.88019421406,97.5388019421406,25.492654454233342,-23.16147004028731,0.874677048881376,71,-22.81700817563244,120.35581011777305
3Y,"EMA(9/21) | RSI>50 | SL:10% | Pivot(7,5)",19753.88019421406,97.5388019421406,25.492654454233342,-23.16147004028731,0.874677048881376,71,-22.81700817563244,120.35581011777305
3Y,"EMA(9/21) | RSI>50 | SL:10% | Pivot(7,7)",19753.88019421406,97.5388019421406,25.492654454233342,-23.16147004028731,0.874677048881376,71,-22.81700817563244,120.35581011777305
3Y,EMA(9/21) | RSI>50 | SL:10%,19753.88019421406,97.5388019421406,25.492654454233342,-23.16147004028731,0.874677048881376,71,-22.81700817563244,120.35581011777305
3Y,EMA(9/21) | RSI>50 | SL:10%,19753.88019421406,97.5388019421406,25.492654454233342,-23.16147004028731,0.874677048881376,71,-22.81700817563244,120.35581011777305
3Y,EMA(9/21) | RSI>50 | SL:10%,19753.88019421406,97.5388019421406,25.492654454233342,-23.16147004028731,0.874677048881376,71,-22.81700817563244,120.35581011777305
3Y,EMA(9/21) | RSI>50 | SL:10%,19753.88019421406,97.5388019421406,25.492654454233342,-23.16147004028731,0.874677048881376,71,-22.81700817563244,120.35581011777305
3Y,EMA(12/21) | RSI>50,19703.21656489503,97.03216564895028,25.385203612651956,-22.38162019582773,0.8727444277153125,71,-23.32364446882275,120.35581011777305
3Y,EMA(12/21) | RSI>50,19703.21656489503,97.03216564895028,25.385203612651956,-22.38162019582773,0.8727444277153125,71,-23.32364446882275,120.35581011777305
3Y,EMA(12/21) | RSI>50,19703.21656489503,97.03216564895028,25.385203612651956,-22.38162019582773,0.8727444277153125,71,-23.32364446882275,120.35581011777305
3Y,EMA(12/21) | RSI>50,19703.21656489503,97.03216564895028,25.385203612651956,-22.38162019582773,0.8727444277153125,71,-23.32364446882275,120.35581011777305
3Y,"EMA(12/21) | RSI>50 | Pivot(7,7)",19703.21656489503,97.03216564895028,25.385203612651956,-22.38162019582773,0.8727444277153125,71,-23.32364446882275,120.35581011777305
3Y,"EMA(12/21) | RSI>50 | Pivot(7,5)",19703.21656489503,97.03216564895028,25.385203612651956,-22.38162019582773,0.8727444277153125,71,-23.32364446882275,120.35581011777305
3Y,"EMA(12/21) | RSI>50 | Pivot(5,7)",19703.21656489503,97.03216564895028,25.385203612651956,-22.38162019582773,0.8727444277153125,71,-23.32364446882275,120.35581011777305
3Y,"EMA(12/21) | RSI>50 | Pivot(5,5)",19703.21656489503,97.03216564895028,25.385203612651956,-22.38162019582773,0.8727444277153125,71,-23.32364446882275,120.35581011777305
3Y,"EMA(12/21) | RSI>50 | SL:15% | Pivot(5,5)",19703.21656489503,97.03216564895028,25.385203612651956,-22.38162019582773,0.8727444277153125,71,-23.32364446882275,120.35581011777305
3Y,"EMA(12/21) | RSI>50 | SL:15% | Pivot(5,7)",19703.21656489503,97.03216564895028,25.385203612651956,-22.38162019582773,0.8727444277153125,71,-23.32364446882275,120.35581011777305
3Y,"EMA(12/21) | RSI>50 | SL:15% | Pivot(7,5)",19703.21656489503,97.03216564895028,25.385203612651956,-22.38162019582773,0.8727444277153125,71,-23.32364446882275,120.35581011777305
3Y,"EMA(12/21) | RSI>50 | SL:15% | Pivot(7,7)",19703.21656489503,97.03216564895028,25.385203612651956,-22.38162019582773,0.8727444277153125,71,-23.32364446882275,120.35581011777305
3Y,EMA(12/21) | RSI>50 | SL:15%,19703.21656489503,97.03216564895028,25.385203612651956,-22.38162019582773,0.8727444277153125,71,-23.32364446882275,120.35581011777305
3Y,EMA(12/21) | RSI>50 | SL:15%,19703.21656489503,97.03216564895028,25.385203612651956,-22.38162019582773,0.8727444277153125,71,-23.32364446882275,120.35581011777305
3Y,EMA(12/21) | RSI>50 | SL:15%,19703.21656489503,97.03216564895028,25.385203612651956,-22.38162019582773,0.8727444277153125,71,-23.32364446882275,120.35581011777305
3Y,EMA(12/21) | RSI>50 | SL:15%,19703.21656489503,97.03216564895028,25.385203612651956,-22.38162019582773,0.8727444277153125,71,-23.32364446882275,120.35581011777305
3Y,"EMA(12/21) | RSI>50 | SL:10% | Pivot(5,5)",19313.156829422576,93.13156829422576,24.5517074857581,-22.68434415142011,0.8518998495914629,71,-27.224241823547278,120.35581011777305
3Y,"EMA(12/21) | RSI>50 | SL:10% | Pivot(5,7)",19313.156829422576,93.13156829422576,24.5517074857581,-22.68434415142011,0.8518998495914629,71,-27.224241823547278,120.35581011777305
3Y,"EMA(12/21) | RSI>50 | SL:10% | Pivot(7,5)",19313.156829422576,93.13156829422576,24.5517074857581,-22.68434415142011,0.8518998495914629,71,-27.224241823547278,120.35581011777305
3Y,"EMA(12/21) | RSI>50 | SL:10% | Pivot(7,7)",19313.156829422576,93.13156829422576,24.5517074857581,-22.68434415142011,0.8518998495914629,71,-27.224241823547278,120.35581011777305
3Y,EMA(12/21) | RSI>50 | SL:10%,19313.156829422576,93.13156829422576,24.5517074857581,-22.68434415142011,0.8518998495914629,71,-27.224241823547278,120.35581011777305
3Y,EMA(12/21) | RSI>50 | SL:10%,19313.156829422576,93.13156829422576,24.5517074857581,-22.68434415142011,0.8518998495914629,71,-27.224241823547278,120.35581011777305
3Y,EMA(12/21) | RSI>50 | SL:10%,19313.156829422576,93.13156829422576,24.5517074857581,-22.68434415142011,0.8518998495914629,71,-27.224241823547278,120.35581011777305
3Y,EMA(12/21) | RSI>50 | SL:10%,19313.156829422576,93.13156829422576,24.5517074857581,-22.68434415142011,0.8518998495914629,71,-27.224241823547278,120.35581011777305
