Period,Parameters,Final Value,Total Return %,CAGR %,Max Drawdown %,Sharpe Ratio,Trades,vs QQQ %,QQQ Return %
5Y,EMA(12/21) | RSI>50 | SL:10%,22402.621297720827,124.02621297720826,17.51890971866279,-36.74895123664343,0.6757668646616326,105,21.139332724126877,102.8868802530814
5Y,EMA(12/21) | RSI>50 | SL:10%,22402.621297720827,124.02621297720826,17.51890971866279,-36.74895123664343,0.6757668646616326,105,21.139332724126877,102.8868802530814
5Y,"EMA(12/21) | RSI>50 | SL:10% | Pivot(7,7)",22402.621297720827,124.02621297720826,17.51890971866279,-36.74895123664343,0.6757668646616326,105,21.139332724126877,102.8868802530814
5Y,"EMA(12/21) | RSI>50 | SL:10% | Pivot(7,5)",22402.621297720827,124.02621297720826,17.51890971866279,-36.74895123664343,0.6757668646616326,105,21.139332724126877,102.8868802530814
5Y,"EMA(12/21) | RSI>50 | SL:10% | Pivot(5,7)",22402.621297720827,124.02621297720826,17.51890971866279,-36.74895123664343,0.6757668646616326,105,21.139332724126877,102.8868802530814
5Y,"EMA(12/21) | RSI>50 | SL:10% | Pivot(5,5)",22402.621297720827,124.02621297720826,17.51890971866279,-36.74895123664343,0.6757668646616326,105,21.139332724126877,102.8868802530814
5Y,EMA(12/21) | SL:10%,22297.799016050187,122.97799016050186,17.408653245708905,-53.5201827138266,0.5951581702310218,45,20.091109907420478,102.8868802530814
5Y,EMA(12/21) | SL:10%,22297.799016050187,122.97799016050186,17.408653245708905,-53.5201827138266,0.5951581702310218,45,20.091109907420478,102.8868802530814
5Y,EMA(12/21) | SL:10%,22297.799016050187,122.97799016050186,17.408653245708905,-53.5201827138266,0.5951581702310218,45,20.091109907420478,102.8868802530814
5Y,EMA(12/21) | SL:10%,22297.799016050187,122.97799016050186,17.408653245708905,-53.5201827138266,0.5951581702310218,45,20.091109907420478,102.8868802530814
5Y,"EMA(12/21) | SL:10% | Pivot(7,7)",22297.799016050187,122.97799016050186,17.408653245708905,-53.5201827138266,0.5951581702310218,45,20.091109907420478,102.8868802530814
5Y,"EMA(12/21) | SL:10% | Pivot(7,5)",22297.799016050187,122.97799016050186,17.408653245708905,-53.5201827138266,0.5951581702310218,45,20.091109907420478,102.8868802530814
5Y,"EMA(12/21) | SL:10% | Pivot(5,7)",22297.799016050187,122.97799016050186,17.408653245708905,-53.5201827138266,0.5951581702310218,45,20.091109907420478,102.8868802530814
5Y,"EMA(12/21) | SL:10% | Pivot(5,5)",22297.799016050187,122.97799016050186,17.408653245708905,-53.5201827138266,0.5951581702310218,45,20.091109907420478,102.8868802530814
5Y,"EMA(20) | RSI>50 | SL:10% | Pivot(5,5)",22293.083823076708,122.93083823076708,17.403683871874144,-39.79846726660789,0.6597991236675216,120,20.04395797768568,102.8868802530814
5Y,"EMA(20) | RSI>50 | SL:10% | Pivot(5,7)",22293.083823076708,122.93083823076708,17.403683871874144,-39.79846726660789,0.6597991236675216,120,20.04395797768568,102.8868802530814
5Y,"EMA(20) | RSI>50 | SL:10% | Pivot(7,5)",22293.083823076708,122.93083823076708,17.403683871874144,-39.79846726660789,0.6597991236675216,120,20.04395797768568,102.8868802530814
5Y,"EMA(20) | RSI>50 | SL:10% | Pivot(7,7)",22293.083823076708,122.93083823076708,17.403683871874144,-39.79846726660789,0.6597991236675216,120,20.04395797768568,102.8868802530814
5Y,EMA(20) | RSI>50 | SL:10%,22293.083823076708,122.93083823076708,17.403683871874144,-39.79846726660789,0.6597991236675216,120,20.04395797768568,102.8868802530814
5Y,EMA(20) | RSI>50 | SL:10%,22293.083823076708,122.93083823076708,17.403683871874144,-39.79846726660789,0.6597991236675216,120,20.04395797768568,102.8868802530814
5Y,EMA(20) | RSI>50 | SL:10%,22293.083823076708,122.93083823076708,17.403683871874144,-39.79846726660789,0.6597991236675216,120,20.04395797768568,102.8868802530814
5Y,EMA(20) | RSI>50 | SL:10%,22293.083823076708,122.93083823076708,17.403683871874144,-39.79846726660789,0.6597991236675216,120,20.04395797768568,102.8868802530814
5Y,"EMA(20) | RSI>50 | SL:15% | Pivot(5,5)",22293.083823076708,122.93083823076708,17.403683871874144,-39.79846726660789,0.6597991236675216,120,20.04395797768568,102.8868802530814
5Y,"EMA(20) | RSI>50 | SL:15% | Pivot(5,7)",22293.083823076708,122.93083823076708,17.403683871874144,-39.79846726660789,0.6597991236675216,120,20.04395797768568,102.8868802530814
5Y,"EMA(20) | RSI>50 | SL:15% | Pivot(7,5)",22293.083823076708,122.93083823076708,17.403683871874144,-39.79846726660789,0.6597991236675216,120,20.04395797768568,102.8868802530814
5Y,"EMA(20) | RSI>50 | SL:15% | Pivot(7,7)",22293.083823076708,122.93083823076708,17.403683871874144,-39.79846726660789,0.6597991236675216,120,20.04395797768568,102.8868802530814
5Y,EMA(20) | RSI>50 | SL:15%,22293.083823076708,122.93083823076708,17.403683871874144,-39.79846726660789,0.6597991236675216,120,20.04395797768568,102.8868802530814
5Y,EMA(20) | RSI>50 | SL:15%,22293.083823076708,122.93083823076708,17.403683871874144,-39.79846726660789,0.6597991236675216,120,20.04395797768568,102.8868802530814
5Y,EMA(20) | RSI>50 | SL:15%,22293.083823076708,122.93083823076708,17.403683871874144,-39.79846726660789,0.6597991236675216,120,20.04395797768568,102.8868802530814
5Y,EMA(20) | RSI>50 | SL:15%,22293.083823076708,122.93083823076708,17.403683871874144,-39.79846726660789,0.6597991236675216,120,20.04395797768568,102.8868802530814
5Y,EMA(20) | RSI>50,22293.083823076708,122.93083823076708,17.403683871874144,-39.79846726660789,0.6597991236675216,120,20.04395797768568,102.8868802530814
5Y,EMA(20) | RSI>50,22293.083823076708,122.93083823076708,17.403683871874144,-39.79846726660789,0.6597991236675216,120,20.04395797768568,102.8868802530814
5Y,EMA(20) | RSI>50,22293.083823076708,122.93083823076708,17.403683871874144,-39.79846726660789,0.6597991236675216,120,20.04395797768568,102.8868802530814
5Y,EMA(20) | RSI>50,22293.083823076708,122.93083823076708,17.403683871874144,-39.79846726660789,0.6597991236675216,120,20.04395797768568,102.8868802530814
5Y,"EMA(20) | RSI>50 | Pivot(7,7)",22293.083823076708,122.93083823076708,17.403683871874144,-39.79846726660789,0.6597991236675216,120,20.04395797768568,102.8868802530814
5Y,"EMA(20) | RSI>50 | Pivot(7,5)",22293.083823076708,122.93083823076708,17.403683871874144,-39.79846726660789,0.6597991236675216,120,20.04395797768568,102.8868802530814
5Y,"EMA(20) | RSI>50 | Pivot(5,7)",22293.083823076708,122.93083823076708,17.403683871874144,-39.79846726660789,0.6597991236675216,120,20.04395797768568,102.8868802530814
5Y,"EMA(20) | RSI>50 | Pivot(5,5)",22293.083823076708,122.93083823076708,17.403683871874144,-39.79846726660789,0.6597991236675216,120,20.04395797768568,102.8868802530814
5Y,"EMA(9/50) | Pivot(5,5)",21794.76123542992,117.9476123542992,16.873694491638737,-48.31426442262309,0.5775728618812133,17,15.060732101217807,102.8868802530814
5Y,"EMA(9/50) | Pivot(5,7)",21794.76123542992,117.9476123542992,16.873694491638737,-48.31426442262309,0.5775728618812133,17,15.060732101217807,102.8868802530814
5Y,"EMA(9/50) | Pivot(7,5)",21794.76123542992,117.9476123542992,16.873694491638737,-48.31426442262309,0.5775728618812133,17,15.060732101217807,102.8868802530814
5Y,"EMA(9/50) | Pivot(7,7)",21794.76123542992,117.9476123542992,16.873694491638737,-48.31426442262309,0.5775728618812133,17,15.060732101217807,102.8868802530814
5Y,EMA(9/50),21794.76123542992,117.9476123542992,16.873694491638737,-48.31426442262309,0.5775728618812133,17,15.060732101217807,102.8868802530814
5Y,EMA(9/50),21794.76123542992,117.9476123542992,16.873694491638737,-48.31426442262309,0.5775728618812133,17,15.060732101217807,102.8868802530814
5Y,EMA(9/50),21794.76123542992,117.9476123542992,16.873694491638737,-48.31426442262309,0.5775728618812133,17,15.060732101217807,102.8868802530814
5Y,EMA(9/50),21794.76123542992,117.9476123542992,16.873694491638737,-48.31426442262309,0.5775728618812133,17,15.060732101217807,102.8868802530814
5Y,EMA(9/21),21109.20387240373,111.0920387240373,16.128500709126705,-65.15693094579926,0.5660135661250283,24,8.205158470955908,102.8868802530814
5Y,EMA(9/21),21109.20387240373,111.0920387240373,16.128500709126705,-65.15693094579926,0.5660135661250283,24,8.205158470955908,102.8868802530814
5Y,EMA(9/21),21109.20387240373,111.0920387240373,16.128500709126705,-65.15693094579926,0.5660135661250283,24,8.205158470955908,102.8868802530814
5Y,EMA(9/21),21109.20387240373,111.0920387240373,16.128500709126705,-65.15693094579926,0.5660135661250283,24,8.205158470955908,102.8868802530814
5Y,"EMA(9/21) | Pivot(7,7)",21109.20387240373,111.0920387240373,16.128500709126705,-65.15693094579926,0.5660135661250283,24,8.205158470955908,102.8868802530814
5Y,"EMA(9/21) | Pivot(7,5)",21109.20387240373,111.0920387240373,16.128500709126705,-65.15693094579926,0.5660135661250283,24,8.205158470955908,102.8868802530814
5Y,"EMA(9/21) | Pivot(5,7)",21109.20387240373,111.0920387240373,16.128500709126705,-65.15693094579926,0.5660135661250283,24,8.205158470955908,102.8868802530814
5Y,"EMA(9/21) | Pivot(5,5)",21109.20387240373,111.0920387240373,16.128500709126705,-65.15693094579926,0.5660135661250283,24,8.205158470955908,102.8868802530814
5Y,EMA(9/50) | SL:10%,20318.77403685641,103.18774036856414,15.24489003882563,-46.14326723357854,0.5472129152658802,50,0.3008601154827488,102.8868802530814
5Y,EMA(9/50) | SL:10%,20318.77403685641,103.18774036856414,15.24489003882563,-46.14326723357854,0.5472129152658802,50,0.3008601154827488,102.8868802530814
5Y,EMA(9/50) | SL:10%,20318.77403685641,103.18774036856414,15.24489003882563,-46.14326723357854,0.5472129152658802,50,0.3008601154827488,102.8868802530814
5Y,EMA(9/50) | SL:10%,20318.77403685641,103.18774036856414,15.24489003882563,-46.14326723357854,0.5472129152658802,50,0.3008601154827488,102.8868802530814
5Y,"EMA(9/50) | SL:10% | Pivot(7,7)",20318.77403685641,103.18774036856414,15.24489003882563,-46.14326723357854,0.5472129152658802,50,0.3008601154827488,102.8868802530814
5Y,"EMA(9/50) | SL:10% | Pivot(7,5)",20318.77403685641,103.18774036856414,15.24489003882563,-46.14326723357854,0.5472129152658802,50,0.3008601154827488,102.8868802530814
5Y,"EMA(9/50) | SL:10% | Pivot(5,7)",20318.77403685641,103.18774036856414,15.24489003882563,-46.14326723357854,0.5472129152658802,50,0.3008601154827488,102.8868802530814
5Y,"EMA(9/50) | SL:10% | Pivot(5,5)",20318.77403685641,103.18774036856414,15.24489003882563,-46.14326723357854,0.5472129152658802,50,0.3008601154827488,102.8868802530814
5Y,"EMA(50) | SL:10% | Pivot(5,5)",19475.49903037461,94.75499030374608,14.271354404237924,-58.2596545555368,0.5279953841401414,56,-8.131889949335303,102.8868802530814
5Y,"EMA(50) | SL:10% | Pivot(5,7)",19475.49903037461,94.75499030374608,14.271354404237924,-58.2596545555368,0.5279953841401414,56,-8.131889949335303,102.8868802530814
5Y,"EMA(50) | SL:10% | Pivot(7,5)",19475.49903037461,94.75499030374608,14.271354404237924,-58.2596545555368,0.5279953841401414,56,-8.131889949335303,102.8868802530814
5Y,"EMA(50) | SL:10% | Pivot(7,7)",19475.49903037461,94.75499030374608,14.271354404237924,-58.2596545555368,0.5279953841401414,56,-8.131889949335303,102.8868802530814
5Y,EMA(50) | SL:10%,19475.49903037461,94.75499030374608,14.271354404237924,-58.2596545555368,0.5279953841401414,56,-8.131889949335303,102.8868802530814
5Y,EMA(50) | SL:10%,19475.49903037461,94.75499030374608,14.271354404237924,-58.2596545555368,0.5279953841401414,56,-8.131889949335303,102.8868802530814
5Y,EMA(50) | SL:10%,19475.49903037461,94.75499030374608,14.271354404237924,-58.2596545555368,0.5279953841401414,56,-8.131889949335303,102.8868802530814
5Y,EMA(50) | SL:10%,19475.49903037461,94.75499030374608,14.271354404237924,-58.2596545555368,0.5279953841401414,56,-8.131889949335303,102.8868802530814
5Y,EMA(9/21) | RSI>50 | SL:15%,17632.436074506888,76.32436074506887,12.020164223095197,-50.769357406834416,0.517195853858179,108,-26.562519508012517,102.8868802530814
5Y,EMA(9/21) | RSI>50 | SL:15%,17632.436074506888,76.32436074506887,12.020164223095197,-50.769357406834416,0.517195853858179,108,-26.562519508012517,102.8868802530814
5Y,EMA(9/21) | RSI>50 | SL:15%,17632.436074506888,76.32436074506887,12.020164223095197,-50.769357406834416,0.517195853858179,108,-26.562519508012517,102.8868802530814
5Y,EMA(9/21) | RSI>50 | SL:15%,17632.436074506888,76.32436074506887,12.020164223095197,-50.769357406834416,0.517195853858179,108,-26.562519508012517,102.8868802530814
5Y,"EMA(9/21) | RSI>50 | SL:15% | Pivot(7,7)",17632.436074506888,76.32436074506887,12.020164223095197,-50.769357406834416,0.517195853858179,108,-26.562519508012517,102.8868802530814
5Y,"EMA(9/21) | RSI>50 | SL:15% | Pivot(7,5)",17632.436074506888,76.32436074506887,12.020164223095197,-50.769357406834416,0.517195853858179,108,-26.562519508012517,102.8868802530814
5Y,"EMA(9/21) | RSI>50 | SL:15% | Pivot(5,7)",17632.436074506888,76.32436074506887,12.020164223095197,-50.769357406834416,0.517195853858179,108,-26.562519508012517,102.8868802530814
5Y,"EMA(9/21) | RSI>50 | SL:15% | Pivot(5,5)",17632.436074506888,76.32436074506887,12.020164223095197,-50.769357406834416,0.517195853858179,108,-26.562519508012517,102.8868802530814
5Y,"EMA(9/21) | RSI>50 | Pivot(5,5)",17632.436074506888,76.32436074506887,12.020164223095197,-50.769357406834416,0.517195853858179,108,-26.562519508012517,102.8868802530814
5Y,"EMA(9/21) | RSI>50 | Pivot(5,7)",17632.436074506888,76.32436074506887,12.020164223095197,-50.769357406834416,0.517195853858179,108,-26.562519508012517,102.8868802530814
5Y,"EMA(9/21) | RSI>50 | Pivot(7,5)",17632.436074506888,76.32436074506887,12.020164223095197,-50.769357406834416,0.517195853858179,108,-26.562519508012517,102.8868802530814
5Y,"EMA(9/21) | RSI>50 | Pivot(7,7)",17632.436074506888,76.32436074506887,12.020164223095197,-50.769357406834416,0.517195853858179,108,-26.562519508012517,102.8868802530814
5Y,EMA(9/21) | RSI>50,17632.436074506888,76.32436074506887,12.020164223095197,-50.769357406834416,0.517195853858179,108,-26.562519508012517,102.8868802530814
5Y,EMA(9/21) | RSI>50,17632.436074506888,76.32436074506887,12.020164223095197,-50.769357406834416,0.517195853858179,108,-26.562519508012517,102.8868802530814
5Y,EMA(9/21) | RSI>50,17632.436074506888,76.32436074506887,12.020164223095197,-50.769357406834416,0.517195853858179,108,-26.562519508012517,102.8868802530814
5Y,EMA(9/21) | RSI>50,17632.436074506888,76.32436074506887,12.020164223095197,-50.769357406834416,0.517195853858179,108,-26.562519508012517,102.8868802530814
5Y,"EMA(9/21) | RSI>50 | SL:10% | Pivot(5,5)",17341.94104740765,73.41941047407651,11.64834614463015,-50.60252435427779,0.5067325539803806,108,-29.467469779004876,102.8868802530814
5Y,"EMA(9/21) | RSI>50 | SL:10% | Pivot(5,7)",17341.94104740765,73.41941047407651,11.64834614463015,-50.60252435427779,0.5067325539803806,108,-29.467469779004876,102.8868802530814
5Y,"EMA(9/21) | RSI>50 | SL:10% | Pivot(7,5)",17341.94104740765,73.41941047407651,11.64834614463015,-50.60252435427779,0.5067325539803806,108,-29.467469779004876,102.8868802530814
5Y,"EMA(9/21) | RSI>50 | SL:10% | Pivot(7,7)",17341.94104740765,73.41941047407651,11.64834614463015,-50.60252435427779,0.5067325539803806,108,-29.467469779004876,102.8868802530814
5Y,EMA(9/21) | RSI>50 | SL:10%,17341.94104740765,73.41941047407651,11.64834614463015,-50.60252435427779,0.5067325539803806,108,-29.467469779004876,102.8868802530814
5Y,EMA(9/21) | RSI>50 | SL:10%,17341.94104740765,73.41941047407651,11.64834614463015,-50.60252435427779,0.5067325539803806,108,-29.467469779004876,102.8868802530814
5Y,EMA(9/21) | RSI>50 | SL:10%,17341.94104740765,73.41941047407651,11.64834614463015,-50.60252435427779,0.5067325539803806,108,-29.467469779004876,102.8868802530814
5Y,EMA(9/21) | RSI>50 | SL:10%,17341.94104740765,73.41941047407651,11.64834614463015,-50.60252435427779,0.5067325539803806,108,-29.467469779004876,102.8868802530814
5Y,"EMA(9/21) | SL:10% | Pivot(5,5)",15397.651218129788,53.97651218129788,9.022609864474962,-67.19734516233143,0.4182271786738446,45,-48.91036807178351,102.8868802530814
5Y,"EMA(9/21) | SL:10% | Pivot(5,7)",15397.651218129788,53.97651218129788,9.022609864474962,-67.19734516233143,0.4182271786738446,45,-48.91036807178351,102.8868802530814
5Y,"EMA(9/21) | SL:10% | Pivot(7,5)",15397.651218129788,53.97651218129788,9.022609864474962,-67.19734516233143,0.4182271786738446,45,-48.91036807178351,102.8868802530814
5Y,"EMA(9/21) | SL:10% | Pivot(7,7)",15397.651218129788,53.97651218129788,9.022609864474962,-67.19734516233143,0.4182271786738446,45,-48.91036807178351,102.8868802530814
5Y,EMA(9/21) | SL:10%,15397.651218129788,53.97651218129788,9.022609864474962,-67.19734516233143,0.4182271786738446,45,-48.91036807178351,102.8868802530814
5Y,EMA(9/21) | SL:10%,15397.651218129788,53.97651218129788,9.022609864474962,-67.19734516233143,0.4182271786738446,45,-48.91036807178351,102.8868802530814
5Y,EMA(9/21) | SL:10%,15397.651218129788,53.97651218129788,9.022609864474962,-67.19734516233143,0.4182271786738446,45,-48.91036807178351,102.8868802530814
5Y,EMA(9/21) | SL:10%,15397.651218129788,53.97651218129788,9.022609864474962,-67.19734516233143,0.4182271786738446,45,-48.91036807178351,102.8868802530814
5Y,EMA(20),13479.703557748717,34.797035577487165,6.158270059746451,-70.45836455495359,0.3577773971430115,72,-68.08984467559422,102.8868802530814
5Y,EMA(20),13479.703557748717,34.797035577487165,6.158270059746451,-70.45836455495359,0.3577773971430115,72,-68.08984467559422,102.8868802530814
5Y,EMA(20),13479.703557748717,34.797035577487165,6.158270059746451,-70.45836455495359,0.3577773971430115,72,-68.08984467559422,102.8868802530814
5Y,EMA(20),13479.703557748717,34.797035577487165,6.158270059746451,-70.45836455495359,0.3577773971430115,72,-68.08984467559422,102.8868802530814
5Y,"EMA(20) | Pivot(7,7)",13479.703557748717,34.797035577487165,6.158270059746451,-70.45836455495359,0.3577773971430115,72,-68.08984467559422,102.8868802530814
5Y,"EMA(20) | Pivot(7,5)",13479.703557748717,34.797035577487165,6.158270059746451,-70.45836455495359,0.3577773971430115,72,-68.08984467559422,102.8868802530814
5Y,"EMA(20) | Pivot(5,7)",13479.703557748717,34.797035577487165,6.158270059746451,-70.45836455495359,0.3577773971430115,72,-68.08984467559422,102.8868802530814
5Y,"EMA(20) | Pivot(5,5)",13479.703557748717,34.797035577487165,6.158270059746451,-70.45836455495359,0.3577773971430115,72,-68.08984467559422,102.8868802530814
5Y,EMA(20) | SL:15%,13479.703557748717,34.797035577487165,6.158270059746451,-70.45836455495359,0.3577773971430115,72,-68.08984467559422,102.8868802530814
5Y,EMA(20) | SL:15%,13479.703557748717,34.797035577487165,6.158270059746451,-70.45836455495359,0.3577773971430115,72,-68.08984467559422,102.8868802530814
5Y,EMA(20) | SL:15%,13479.703557748717,34.797035577487165,6.158270059746451,-70.45836455495359,0.3577773971430115,72,-68.08984467559422,102.8868802530814
5Y,EMA(20) | SL:15%,13479.703557748717,34.797035577487165,6.158270059746451,-70.45836455495359,0.3577773971430115,72,-68.08984467559422,102.8868802530814
5Y,"EMA(20) | SL:15% | Pivot(7,7)",13479.703557748717,34.797035577487165,6.158270059746451,-70.45836455495359,0.3577773971430115,72,-68.08984467559422,102.8868802530814
5Y,"EMA(20) | SL:15% | Pivot(7,5)",13479.703557748717,34.797035577487165,6.158270059746451,-70.45836455495359,0.3577773971430115,72,-68.08984467559422,102.8868802530814
5Y,"EMA(20) | SL:15% | Pivot(5,7)",13479.703557748717,34.797035577487165,6.158270059746451,-70.45836455495359,0.3577773971430115,72,-68.08984467559422,102.8868802530814
5Y,"EMA(20) | SL:15% | Pivot(5,5)",13479.703557748717,34.797035577487165,6.158270059746451,-70.45836455495359,0.3577773971430115,72,-68.08984467559422,102.8868802530814
5Y,EMA(20) | SL:10%,10837.246761786131,8.372467617861313,1.6221960777861757,-73.78790605717369,0.2547296767939321,75,-94.51441263522008,102.8868802530814
5Y,EMA(20) | SL:10%,10837.246761786131,8.372467617861313,1.6221960777861757,-73.78790605717369,0.2547296767939321,75,-94.51441263522008,102.8868802530814
5Y,EMA(20) | SL:10%,10837.246761786131,8.372467617861313,1.6221960777861757,-73.78790605717369,0.2547296767939321,75,-94.51441263522008,102.8868802530814
5Y,EMA(20) | SL:10%,10837.246761786131,8.372467617861313,1.6221960777861757,-73.78790605717369,0.2547296767939321,75,-94.51441263522008,102.8868802530814
5Y,"EMA(20) | SL:10% | Pivot(7,7)",10837.246761786131,8.372467617861313,1.6221960777861757,-73.78790605717369,0.2547296767939321,75,-94.51441263522008,102.8868802530814
5Y,"EMA(20) | SL:10% | Pivot(7,5)",10837.246761786131,8.372467617861313,1.6221960777861757,-73.78790605717369,0.2547296767939321,75,-94.51441263522008,102.8868802530814
5Y,"EMA(20) | SL:10% | Pivot(5,7)",10837.246761786131,8.372467617861313,1.6221960777861757,-73.78790605717369,0.2547296767939321,75,-94.51441263522008,102.8868802530814
5Y,"EMA(20) | SL:10% | Pivot(5,5)",10837.246761786131,8.372467617861313,1.6221960777861757,-73.78790605717369,0.2547296767939321,75,-94.51441263522008,102.8868802530814
