Period,Parameters,Final Value,Total Return %,CAGR %,Max Drawdown %,Sharpe Ratio,Trades,vs QQQ %,QQQ Return %
2Y,"EMA(50) | RSI>50 | SL:10% | Pivot(5,7)",17185.568507244137,71.85568507244137,31.11805167157904,-18.94622553247468,1.0019796093845743,53,12.363638497593309,59.49204657484807
2Y,"EMA(50) | RSI>50 | SL:10% | Pivot(5,5)",17185.568507244137,71.85568507244137,31.11805167157904,-18.94622553247468,1.0019796093845743,53,12.363638497593309,59.49204657484807
2Y,EMA(9/50) | RSI>50,16710.188180252448,67.10188180252447,29.290624686615587,-19.641808858984604,0.9604951731693424,55,7.609835227676406,59.49204657484807
2Y,EMA(9/50) | RSI>50,16710.188180252448,67.10188180252447,29.290624686615587,-19.641808858984604,0.9604951731693424,55,7.609835227676406,59.49204657484807
2Y,EMA(9/50) | RSI>50,16710.188180252448,67.10188180252447,29.290624686615587,-19.641808858984604,0.9604951731693424,55,7.609835227676406,59.49204657484807
2Y,EMA(9/50) | RSI>50,16710.188180252448,67.10188180252447,29.290624686615587,-19.641808858984604,0.9604951731693424,55,7.609835227676406,59.49204657484807
2Y,"EMA(9/50) | RSI>50 | Pivot(7,7)",16710.188180252448,67.10188180252447,29.290624686615587,-19.641808858984604,0.9604951731693424,55,7.609835227676406,59.49204657484807
2Y,"EMA(9/50) | RSI>50 | Pivot(7,5)",16710.188180252448,67.10188180252447,29.290624686615587,-19.641808858984604,0.9604951731693424,55,7.609835227676406,59.49204657484807
2Y,"EMA(9/50) | RSI>50 | Pivot(5,7)",16710.188180252448,67.10188180252447,29.290624686615587,-19.641808858984604,0.9604951731693424,55,7.609835227676406,59.49204657484807
2Y,"EMA(9/50) | RSI>50 | Pivot(5,5)",16710.188180252448,67.10188180252447,29.290624686615587,-19.641808858984604,0.9604951731693424,55,7.609835227676406,59.49204657484807
2Y,EMA(9/50) | RSI>50 | SL:15%,16710.188180252448,67.10188180252447,29.290624686615587,-19.641808858984604,0.9604951731693424,55,7.609835227676406,59.49204657484807
2Y,EMA(9/50) | RSI>50 | SL:15%,16710.188180252448,67.10188180252447,29.290624686615587,-19.641808858984604,0.9604951731693424,55,7.609835227676406,59.49204657484807
2Y,EMA(9/50) | RSI>50 | SL:15%,16710.188180252448,67.10188180252447,29.290624686615587,-19.641808858984604,0.9604951731693424,55,7.609835227676406,59.49204657484807
2Y,EMA(9/50) | RSI>50 | SL:15%,16710.188180252448,67.10188180252447,29.290624686615587,-19.641808858984604,0.9604951731693424,55,7.609835227676406,59.49204657484807
2Y,"EMA(9/50) | RSI>50 | SL:15% | Pivot(7,7)",16710.188180252448,67.10188180252447,29.290624686615587,-19.641808858984604,0.9604951731693424,55,7.609835227676406,59.49204657484807
2Y,"EMA(9/50) | RSI>50 | SL:15% | Pivot(7,5)",16710.188180252448,67.10188180252447,29.290624686615587,-19.641808858984604,0.9604951731693424,55,7.609835227676406,59.49204657484807
2Y,"EMA(9/50) | RSI>50 | SL:15% | Pivot(5,7)",16710.188180252448,67.10188180252447,29.290624686615587,-19.641808858984604,0.9604951731693424,55,7.609835227676406,59.49204657484807
2Y,"EMA(9/50) | RSI>50 | SL:15% | Pivot(5,5)",16710.188180252448,67.10188180252447,29.290624686615587,-19.641808858984604,0.9604951731693424,55,7.609835227676406,59.49204657484807
2Y,EMA(20) | RSI>50,16645.430988122196,66.45430988122196,29.039689162165704,-17.970099223140643,0.9649080276491842,57,6.962263306373892,59.49204657484807
2Y,EMA(20) | RSI>50,16645.430988122196,66.45430988122196,29.039689162165704,-17.970099223140643,0.9649080276491842,57,6.962263306373892,59.49204657484807
2Y,EMA(20) | RSI>50,16645.430988122196,66.45430988122196,29.039689162165704,-17.970099223140643,0.9649080276491842,57,6.962263306373892,59.49204657484807
2Y,EMA(20) | RSI>50,16645.430988122196,66.45430988122196,29.039689162165704,-17.970099223140643,0.9649080276491842,57,6.962263306373892,59.49204657484807
2Y,"EMA(20) | RSI>50 | Pivot(7,7)",16645.430988122196,66.45430988122196,29.039689162165704,-17.970099223140643,0.9649080276491842,57,6.962263306373892,59.49204657484807
2Y,"EMA(20) | RSI>50 | Pivot(7,5)",16645.430988122196,66.45430988122196,29.039689162165704,-17.970099223140643,0.9649080276491842,57,6.962263306373892,59.49204657484807
2Y,"EMA(20) | RSI>50 | Pivot(5,7)",16645.430988122196,66.45430988122196,29.039689162165704,-17.970099223140643,0.9649080276491842,57,6.962263306373892,59.49204657484807
2Y,"EMA(20) | RSI>50 | Pivot(5,5)",16645.430988122196,66.45430988122196,29.039689162165704,-17.970099223140643,0.9649080276491842,57,6.962263306373892,59.49204657484807
2Y,"EMA(20) | RSI>50 | SL:10% | Pivot(5,5)",16645.430988122196,66.45430988122196,29.039689162165704,-17.970099223140643,0.9649080276491842,57,6.962263306373892,59.49204657484807
2Y,"EMA(20) | RSI>50 | SL:10% | Pivot(5,7)",16645.430988122196,66.45430988122196,29.039689162165704,-17.970099223140643,0.9649080276491842,57,6.962263306373892,59.49204657484807
2Y,"EMA(20) | RSI>50 | SL:10% | Pivot(7,5)",16645.430988122196,66.45430988122196,29.039689162165704,-17.970099223140643,0.9649080276491842,57,6.962263306373892,59.49204657484807
2Y,"EMA(20) | RSI>50 | SL:10% | Pivot(7,7)",16645.430988122196,66.45430988122196,29.039689162165704,-17.970099223140643,0.9649080276491842,57,6.962263306373892,59.49204657484807
2Y,EMA(20) | RSI>50 | SL:10%,16645.430988122196,66.45430988122196,29.039689162165704,-17.970099223140643,0.9649080276491842,57,6.962263306373892,59.49204657484807
2Y,EMA(20) | RSI>50 | SL:10%,16645.430988122196,66.45430988122196,29.039689162165704,-17.970099223140643,0.9649080276491842,57,6.962263306373892,59.49204657484807
2Y,EMA(20) | RSI>50 | SL:10%,16645.430988122196,66.45430988122196,29.039689162165704,-17.970099223140643,0.9649080276491842,57,6.962263306373892,59.49204657484807
2Y,EMA(20) | RSI>50 | SL:10%,16645.430988122196,66.45430988122196,29.039689162165704,-17.970099223140643,0.9649080276491842,57,6.962263306373892,59.49204657484807
2Y,"EMA(20) | RSI>50 | SL:15% | Pivot(5,5)",16645.430988122196,66.45430988122196,29.039689162165704,-17.970099223140643,0.9649080276491842,57,6.962263306373892,59.49204657484807
2Y,"EMA(20) | RSI>50 | SL:15% | Pivot(5,7)",16645.430988122196,66.45430988122196,29.039689162165704,-17.970099223140643,0.9649080276491842,57,6.962263306373892,59.49204657484807
2Y,"EMA(20) | RSI>50 | SL:15% | Pivot(7,5)",16645.430988122196,66.45430988122196,29.039689162165704,-17.970099223140643,0.9649080276491842,57,6.962263306373892,59.49204657484807
2Y,"EMA(20) | RSI>50 | SL:15% | Pivot(7,7)",16645.430988122196,66.45430988122196,29.039689162165704,-17.970099223140643,0.9649080276491842,57,6.962263306373892,59.49204657484807
2Y,EMA(20) | RSI>50 | SL:15%,16645.430988122196,66.45430988122196,29.039689162165704,-17.970099223140643,0.9649080276491842,57,6.962263306373892,59.49204657484807
2Y,EMA(20) | RSI>50 | SL:15%,16645.430988122196,66.45430988122196,29.039689162165704,-17.970099223140643,0.9649080276491842,57,6.962263306373892,59.49204657484807
2Y,EMA(20) | RSI>50 | SL:15%,16645.430988122196,66.45430988122196,29.039689162165704,-17.970099223140643,0.9649080276491842,57,6.962263306373892,59.49204657484807
2Y,EMA(20) | RSI>50 | SL:15%,16645.430988122196,66.45430988122196,29.039689162165704,-17.970099223140643,0.9649080276491842,57,6.962263306373892,59.49204657484807
2Y,EMA(20) | SL:10%,16408.17641287314,64.08176412873141,28.11612931549432,-40.160382037606105,0.8206178963884864,30,4.58971755388334,59.49204657484807
2Y,EMA(20) | SL:10%,16408.17641287314,64.08176412873141,28.11612931549432,-40.160382037606105,0.8206178963884864,30,4.58971755388334,59.49204657484807
2Y,EMA(20) | SL:10%,16408.17641287314,64.08176412873141,28.11612931549432,-40.160382037606105,0.8206178963884864,30,4.58971755388334,59.49204657484807
2Y,EMA(20) | SL:10%,16408.17641287314,64.08176412873141,28.11612931549432,-40.160382037606105,0.8206178963884864,30,4.58971755388334,59.49204657484807
2Y,"EMA(20) | SL:10% | Pivot(7,7)",16408.17641287314,64.08176412873141,28.11612931549432,-40.160382037606105,0.8206178963884864,30,4.58971755388334,59.49204657484807
2Y,"EMA(20) | SL:10% | Pivot(7,5)",16408.17641287314,64.08176412873141,28.11612931549432,-40.160382037606105,0.8206178963884864,30,4.58971755388334,59.49204657484807
2Y,"EMA(20) | SL:10% | Pivot(5,7)",16408.17641287314,64.08176412873141,28.11612931549432,-40.160382037606105,0.8206178963884864,30,4.58971755388334,59.49204657484807
2Y,"EMA(20) | SL:10% | Pivot(5,5)",16408.17641287314,64.08176412873141,28.11612931549432,-40.160382037606105,0.8206178963884864,30,4.58971755388334,59.49204657484807
2Y,"EMA(20) | Pivot(5,5)",16408.17641287314,64.08176412873141,28.11612931549432,-40.160382037606105,0.8206178963884864,30,4.58971755388334,59.49204657484807
2Y,"EMA(20) | Pivot(5,7)",16408.17641287314,64.08176412873141,28.11612931549432,-40.160382037606105,0.8206178963884864,30,4.58971755388334,59.49204657484807
2Y,"EMA(20) | Pivot(7,5)",16408.17641287314,64.08176412873141,28.11612931549432,-40.160382037606105,0.8206178963884864,30,4.58971755388334,59.49204657484807
2Y,"EMA(20) | Pivot(7,7)",16408.17641287314,64.08176412873141,28.11612931549432,-40.160382037606105,0.8206178963884864,30,4.58971755388334,59.49204657484807
2Y,EMA(20),16408.17641287314,64.08176412873141,28.11612931549432,-40.160382037606105,0.8206178963884864,30,4.58971755388334,59.49204657484807
2Y,EMA(20),16408.17641287314,64.08176412873141,28.11612931549432,-40.160382037606105,0.8206178963884864,30,4.58971755388334,59.49204657484807
2Y,EMA(20),16408.17641287314,64.08176412873141,28.11612931549432,-40.160382037606105,0.8206178963884864,30,4.58971755388334,59.49204657484807
2Y,EMA(20),16408.17641287314,64.08176412873141,28.11612931549432,-40.160382037606105,0.8206178963884864,30,4.58971755388334,59.49204657484807
2Y,EMA(20) | SL:15%,16408.17641287314,64.08176412873141,28.11612931549432,-40.160382037606105,0.8206178963884864,30,4.58971755388334,59.49204657484807
2Y,EMA(20) | SL:15%,16408.17641287314,64.08176412873141,28.11612931549432,-40.160382037606105,0.8206178963884864,30,4.58971755388334,59.49204657484807
2Y,EMA(20) | SL:15%,16408.17641287314,64.08176412873141,28.11612931549432,-40.160382037606105,0.8206178963884864,30,4.58971755388334,59.49204657484807
2Y,EMA(20) | SL:15%,16408.17641287314,64.08176412873141,28.11612931549432,-40.160382037606105,0.8206178963884864,30,4.58971755388334,59.49204657484807
2Y,"EMA(20) | SL:15% | Pivot(7,7)",16408.17641287314,64.08176412873141,28.11612931549432,-40.160382037606105,0.8206178963884864,30,4.58971755388334,59.49204657484807
2Y,"EMA(20) | SL:15% | Pivot(7,5)",16408.17641287314,64.08176412873141,28.11612931549432,-40.160382037606105,0.8206178963884864,30,4.58971755388334,59.49204657484807
2Y,"EMA(20) | SL:15% | Pivot(5,7)",16408.17641287314,64.08176412873141,28.11612931549432,-40.160382037606105,0.8206178963884864,30,4.58971755388334,59.49204657484807
2Y,"EMA(20) | SL:15% | Pivot(5,5)",16408.17641287314,64.08176412873141,28.11612931549432,-40.160382037606105,0.8206178963884864,30,4.58971755388334,59.49204657484807
2Y,"EMA(9/50) | RSI>50 | SL:10% | Pivot(5,5)",16379.380692052931,63.79380692052933,28.003583500942163,-19.641808858984604,0.9298059648022388,55,4.301760345681259,59.49204657484807
2Y,"EMA(9/50) | RSI>50 | SL:10% | Pivot(5,7)",16379.380692052931,63.79380692052933,28.003583500942163,-19.641808858984604,0.9298059648022388,55,4.301760345681259,59.49204657484807
2Y,"EMA(9/50) | RSI>50 | SL:10% | Pivot(7,5)",16379.380692052931,63.79380692052933,28.003583500942163,-19.641808858984604,0.9298059648022388,55,4.301760345681259,59.49204657484807
2Y,"EMA(9/50) | RSI>50 | SL:10% | Pivot(7,7)",16379.380692052931,63.79380692052933,28.003583500942163,-19.641808858984604,0.9298059648022388,55,4.301760345681259,59.49204657484807
2Y,EMA(9/50) | RSI>50 | SL:10%,16379.380692052931,63.79380692052933,28.003583500942163,-19.641808858984604,0.9298059648022388,55,4.301760345681259,59.49204657484807
2Y,EMA(9/50) | RSI>50 | SL:10%,16379.380692052931,63.79380692052933,28.003583500942163,-19.641808858984604,0.9298059648022388,55,4.301760345681259,59.49204657484807
2Y,EMA(9/50) | RSI>50 | SL:10%,16379.380692052931,63.79380692052933,28.003583500942163,-19.641808858984604,0.9298059648022388,55,4.301760345681259,59.49204657484807
2Y,EMA(9/50) | RSI>50 | SL:10%,16379.380692052931,63.79380692052933,28.003583500942163,-19.641808858984604,0.9298059648022388,55,4.301760345681259,59.49204657484807
2Y,"EMA(12/21) | RSI>50 | SL:15% | Pivot(5,5)",15050.053901080271,50.50053901080274,22.69583721500514,-22.38162019582771,0.8002308847113745,52,-8.991507564045328,59.49204657484807
2Y,"EMA(12/21) | RSI>50 | SL:15% | Pivot(5,7)",15050.053901080271,50.50053901080274,22.69583721500514,-22.38162019582771,0.8002308847113745,52,-8.991507564045328,59.49204657484807
2Y,"EMA(12/21) | RSI>50 | SL:15% | Pivot(7,5)",15050.053901080271,50.50053901080274,22.69583721500514,-22.38162019582771,0.8002308847113745,52,-8.991507564045328,59.49204657484807
2Y,"EMA(12/21) | RSI>50 | SL:15% | Pivot(7,7)",15050.053901080271,50.50053901080274,22.69583721500514,-22.38162019582771,0.8002308847113745,52,-8.991507564045328,59.49204657484807
2Y,EMA(12/21) | RSI>50 | SL:15%,15050.053901080271,50.50053901080274,22.69583721500514,-22.38162019582771,0.8002308847113745,52,-8.991507564045328,59.49204657484807
2Y,EMA(12/21) | RSI>50 | SL:15%,15050.053901080271,50.50053901080274,22.69583721500514,-22.38162019582771,0.8002308847113745,52,-8.991507564045328,59.49204657484807
2Y,EMA(12/21) | RSI>50 | SL:15%,15050.053901080271,50.50053901080274,22.69583721500514,-22.38162019582771,0.8002308847113745,52,-8.991507564045328,59.49204657484807
2Y,EMA(12/21) | RSI>50 | SL:15%,15050.053901080271,50.50053901080274,22.69583721500514,-22.38162019582771,0.8002308847113745,52,-8.991507564045328,59.49204657484807
2Y,EMA(12/21) | RSI>50,15050.053901080271,50.50053901080274,22.69583721500514,-22.38162019582771,0.8002308847113745,52,-8.991507564045328,59.49204657484807
2Y,EMA(12/21) | RSI>50,15050.053901080271,50.50053901080274,22.69583721500514,-22.38162019582771,0.8002308847113745,52,-8.991507564045328,59.49204657484807
2Y,EMA(12/21) | RSI>50,15050.053901080271,50.50053901080274,22.69583721500514,-22.38162019582771,0.8002308847113745,52,-8.991507564045328,59.49204657484807
2Y,EMA(12/21) | RSI>50,15050.053901080271,50.50053901080274,22.69583721500514,-22.38162019582771,0.8002308847113745,52,-8.991507564045328,59.49204657484807
2Y,"EMA(12/21) | RSI>50 | Pivot(7,7)",15050.053901080271,50.50053901080274,22.69583721500514,-22.38162019582771,0.8002308847113745,52,-8.991507564045328,59.49204657484807
2Y,"EMA(12/21) | RSI>50 | Pivot(7,5)",15050.053901080271,50.50053901080274,22.69583721500514,-22.38162019582771,0.8002308847113745,52,-8.991507564045328,59.49204657484807
2Y,"EMA(12/21) | RSI>50 | Pivot(5,7)",15050.053901080271,50.50053901080274,22.69583721500514,-22.38162019582771,0.8002308847113745,52,-8.991507564045328,59.49204657484807
2Y,"EMA(12/21) | RSI>50 | Pivot(5,5)",15050.053901080271,50.50053901080274,22.69583721500514,-22.38162019582771,0.8002308847113745,52,-8.991507564045328,59.49204657484807
2Y,"EMA(9/21) | RSI>50 | SL:15% | Pivot(5,5)",14931.8033255744,49.31803325574399,22.212536521343228,-22.38162019582774,0.7879100316390991,52,-10.174013319104075,59.49204657484807
2Y,"EMA(9/21) | RSI>50 | SL:15% | Pivot(5,7)",14931.8033255744,49.31803325574399,22.212536521343228,-22.38162019582774,0.7879100316390991,52,-10.174013319104075,59.49204657484807
2Y,"EMA(9/21) | RSI>50 | SL:15% | Pivot(7,5)",14931.8033255744,49.31803325574399,22.212536521343228,-22.38162019582774,0.7879100316390991,52,-10.174013319104075,59.49204657484807
2Y,"EMA(9/21) | RSI>50 | SL:15% | Pivot(7,7)",14931.8033255744,49.31803325574399,22.212536521343228,-22.38162019582774,0.7879100316390991,52,-10.174013319104075,59.49204657484807
2Y,EMA(9/21) | RSI>50 | SL:15%,14931.8033255744,49.31803325574399,22.212536521343228,-22.38162019582774,0.7879100316390991,52,-10.174013319104075,59.49204657484807
2Y,EMA(9/21) | RSI>50 | SL:15%,14931.8033255744,49.31803325574399,22.212536521343228,-22.38162019582774,0.7879100316390991,52,-10.174013319104075,59.49204657484807
2Y,EMA(9/21) | RSI>50 | SL:15%,14931.8033255744,49.31803325574399,22.212536521343228,-22.38162019582774,0.7879100316390991,52,-10.174013319104075,59.49204657484807
2Y,EMA(9/21) | RSI>50 | SL:15%,14931.8033255744,49.31803325574399,22.212536521343228,-22.38162019582774,0.7879100316390991,52,-10.174013319104075,59.49204657484807
2Y,EMA(9/21) | RSI>50,14931.8033255744,49.31803325574399,22.212536521343228,-22.38162019582774,0.7879100316390991,52,-10.174013319104075,59.49204657484807
2Y,EMA(9/21) | RSI>50,14931.8033255744,49.31803325574399,22.212536521343228,-22.38162019582774,0.7879100316390991,52,-10.174013319104075,59.49204657484807
2Y,EMA(9/21) | RSI>50,14931.8033255744,49.31803325574399,22.212536521343228,-22.38162019582774,0.7879100316390991,52,-10.174013319104075,59.49204657484807
2Y,EMA(9/21) | RSI>50,14931.8033255744,49.31803325574399,22.212536521343228,-22.38162019582774,0.7879100316390991,52,-10.174013319104075,59.49204657484807
2Y,"EMA(9/21) | RSI>50 | Pivot(7,7)",14931.8033255744,49.31803325574399,22.212536521343228,-22.38162019582774,0.7879100316390991,52,-10.174013319104075,59.49204657484807
2Y,"EMA(9/21) | RSI>50 | Pivot(7,5)",14931.8033255744,49.31803325574399,22.212536521343228,-22.38162019582774,0.7879100316390991,52,-10.174013319104075,59.49204657484807
2Y,"EMA(9/21) | RSI>50 | Pivot(5,7)",14931.8033255744,49.31803325574399,22.212536521343228,-22.38162019582774,0.7879100316390991,52,-10.174013319104075,59.49204657484807
2Y,"EMA(9/21) | RSI>50 | Pivot(5,5)",14931.8033255744,49.31803325574399,22.212536521343228,-22.38162019582774,0.7879100316390991,52,-10.174013319104075,59.49204657484807
2Y,"EMA(12/21) | RSI>50 | SL:10% | Pivot(5,5)",14752.111683160343,47.52111683160344,21.4744447421235,-22.684344151420124,0.7693773227040955,52,-11.970929743244632,59.49204657484807
2Y,"EMA(12/21) | RSI>50 | SL:10% | Pivot(5,7)",14752.111683160343,47.52111683160344,21.4744447421235,-22.684344151420124,0.7693773227040955,52,-11.970929743244632,59.49204657484807
2Y,"EMA(12/21) | RSI>50 | SL:10% | Pivot(7,5)",14752.111683160343,47.52111683160344,21.4744447421235,-22.684344151420124,0.7693773227040955,52,-11.970929743244632,59.49204657484807
2Y,"EMA(12/21) | RSI>50 | SL:10% | Pivot(7,7)",14752.111683160343,47.52111683160344,21.4744447421235,-22.684344151420124,0.7693773227040955,52,-11.970929743244632,59.49204657484807
2Y,EMA(12/21) | RSI>50 | SL:10%,14752.111683160343,47.52111683160344,21.4744447421235,-22.684344151420124,0.7693773227040955,52,-11.970929743244632,59.49204657484807
2Y,EMA(12/21) | RSI>50 | SL:10%,14752.111683160343,47.52111683160344,21.4744447421235,-22.684344151420124,0.7693773227040955,52,-11.970929743244632,59.49204657484807
2Y,EMA(12/21) | RSI>50 | SL:10%,14752.111683160343,47.52111683160344,21.4744447421235,-22.684344151420124,0.7693773227040955,52,-11.970929743244632,59.49204657484807
2Y,EMA(12/21) | RSI>50 | SL:10%,14752.111683160343,47.52111683160344,21.4744447421235,-22.684344151420124,0.7693773227040955,52,-11.970929743244632,59.49204657484807
2Y,"EMA(9/21) | RSI>50 | SL:10% | Pivot(5,5)",14636.202085232902,46.362020852329024,20.99595513123977,-23.161470040287256,0.7570561750228954,52,-13.130025722519044,59.49204657484807
2Y,"EMA(9/21) | RSI>50 | SL:10% | Pivot(5,7)",14636.202085232902,46.362020852329024,20.99595513123977,-23.161470040287256,0.7570561750228954,52,-13.130025722519044,59.49204657484807
2Y,"EMA(9/21) | RSI>50 | SL:10% | Pivot(7,5)",14636.202085232902,46.362020852329024,20.99595513123977,-23.161470040287256,0.7570561750228954,52,-13.130025722519044,59.49204657484807
2Y,"EMA(9/21) | RSI>50 | SL:10% | Pivot(7,7)",14636.202085232902,46.362020852329024,20.99595513123977,-23.161470040287256,0.7570561750228954,52,-13.130025722519044,59.49204657484807
2Y,EMA(9/21) | RSI>50 | SL:10%,14636.202085232902,46.362020852329024,20.99595513123977,-23.161470040287256,0.7570561750228954,52,-13.130025722519044,59.49204657484807
2Y,EMA(9/21) | RSI>50 | SL:10%,14636.202085232902,46.362020852329024,20.99595513123977,-23.161470040287256,0.7570561750228954,52,-13.130025722519044,59.49204657484807
2Y,EMA(9/21) | RSI>50 | SL:10%,14636.202085232902,46.362020852329024,20.99595513123977,-23.161470040287256,0.7570561750228954,52,-13.130025722519044,59.49204657484807
2Y,EMA(9/21) | RSI>50 | SL:10%,14636.202085232902,46.362020852329024,20.99595513123977,-23.161470040287256,0.7570561750228954,52,-13.130025722519044,59.49204657484807
