Period,Parameters,Final Value,Total Return %,CAGR %,Max Drawdown %,Sharpe Ratio,Trades,vs QQQ %,QQQ Return %
1Y,"EMA(12/21) | SL:15% | Pivot(5,7)",15775.076300345509,57.75076300345509,57.80002417160313,-23.36527059381464,1.328318649873737,5,38.01417763988125,19.73658536357383
1Y,"EMA(12/21) | SL:15% | Pivot(7,5)",15775.076300345509,57.75076300345509,57.80002417160313,-23.36527059381464,1.328318649873737,5,38.01417763988125,19.73658536357383
1Y,"EMA(12/21) | SL:15% | Pivot(7,7)",15775.076300345509,57.75076300345509,57.80002417160313,-23.36527059381464,1.328318649873737,5,38.01417763988125,19.73658536357383
1Y,EMA(12/21) | SL:15%,15775.076300345509,57.75076300345509,57.80002417160313,-23.36527059381464,1.328318649873737,5,38.01417763988125,19.73658536357383
1Y,EMA(12/21) | SL:15%,15775.076300345509,57.75076300345509,57.80002417160313,-23.36527059381464,1.328318649873737,5,38.01417763988125,19.73658536357383
1Y,EMA(12/21) | SL:15%,15775.076300345509,57.75076300345509,57.80002417160313,-23.36527059381464,1.328318649873737,5,38.01417763988125,19.73658536357383
1Y,EMA(12/21) | SL:15%,15775.076300345509,57.75076300345509,57.80002417160313,-23.36527059381464,1.328318649873737,5,38.01417763988125,19.73658536357383
1Y,EMA(12/50) | SL:10%,15526.754186786353,55.26754186786352,55.314339698683824,-23.786807110217577,1.2369473263037352,10,35.53095650428969,19.73658536357383
1Y,EMA(12/50) | SL:10%,15526.754186786353,55.26754186786352,55.314339698683824,-23.786807110217577,1.2369473263037352,10,35.53095650428969,19.73658536357383
1Y,EMA(12/50) | SL:10%,15526.754186786353,55.26754186786352,55.314339698683824,-23.786807110217577,1.2369473263037352,10,35.53095650428969,19.73658536357383
1Y,EMA(12/50) | SL:10%,15526.754186786353,55.26754186786352,55.314339698683824,-23.786807110217577,1.2369473263037352,10,35.53095650428969,19.73658536357383
1Y,"EMA(12/50) | SL:10% | Pivot(7,7)",15526.754186786353,55.26754186786352,55.314339698683824,-23.786807110217577,1.2369473263037352,10,35.53095650428969,19.73658536357383
1Y,"EMA(12/50) | SL:10% | Pivot(7,5)",15526.754186786353,55.26754186786352,55.314339698683824,-23.786807110217577,1.2369473263037352,10,35.53095650428969,19.73658536357383
1Y,"EMA(12/50) | SL:10% | Pivot(5,7)",15526.754186786353,55.26754186786352,55.314339698683824,-23.786807110217577,1.2369473263037352,10,35.53095650428969,19.73658536357383
1Y,"EMA(12/50) | SL:10% | Pivot(5,5)",15526.754186786353,55.26754186786352,55.314339698683824,-23.786807110217577,1.2369473263037352,10,35.53095650428969,19.73658536357383
1Y,"EMA(9/50) | SL:15% | Pivot(5,5)",15232.39906255049,52.323990625504905,52.36790377930678,-23.02739445727785,1.195979825052419,5,32.587405261931075,19.73658536357383
1Y,"EMA(9/50) | SL:15% | Pivot(5,7)",15232.39906255049,52.323990625504905,52.36790377930678,-23.02739445727785,1.195979825052419,5,32.587405261931075,19.73658536357383
1Y,"EMA(9/50) | SL:15% | Pivot(7,5)",15232.39906255049,52.323990625504905,52.36790377930678,-23.02739445727785,1.195979825052419,5,32.587405261931075,19.73658536357383
1Y,"EMA(9/50) | SL:15% | Pivot(7,7)",15232.39906255049,52.323990625504905,52.36790377930678,-23.02739445727785,1.195979825052419,5,32.587405261931075,19.73658536357383
1Y,EMA(9/50) | SL:15%,15232.39906255049,52.323990625504905,52.36790377930678,-23.02739445727785,1.195979825052419,5,32.587405261931075,19.73658536357383
1Y,EMA(9/50) | SL:15%,15232.39906255049,52.323990625504905,52.36790377930678,-23.02739445727785,1.195979825052419,5,32.587405261931075,19.73658536357383
1Y,EMA(9/50) | SL:15%,15232.39906255049,52.323990625504905,52.36790377930678,-23.02739445727785,1.195979825052419,5,32.587405261931075,19.73658536357383
1Y,EMA(9/50) | SL:15%,15232.39906255049,52.323990625504905,52.36790377930678,-23.02739445727785,1.195979825052419,5,32.587405261931075,19.73658536357383
1Y,"EMA(12/21) | Pivot(5,5)",15138.842415879844,51.38842415879843,51.43142859031864,-23.69705025826726,1.2237070616918215,4,31.6518387952246,19.73658536357383
1Y,"EMA(12/21) | Pivot(5,7)",15138.842415879844,51.38842415879843,51.43142859031864,-23.69705025826726,1.2237070616918215,4,31.6518387952246,19.73658536357383
1Y,"EMA(12/21) | Pivot(7,5)",15138.842415879844,51.38842415879843,51.43142859031864,-23.69705025826726,1.2237070616918215,4,31.6518387952246,19.73658536357383
1Y,"EMA(12/21) | Pivot(7,7)",15138.842415879844,51.38842415879843,51.43142859031864,-23.69705025826726,1.2237070616918215,4,31.6518387952246,19.73658536357383
1Y,EMA(12/21),15138.842415879844,51.38842415879843,51.43142859031864,-23.69705025826726,1.2237070616918215,4,31.6518387952246,19.73658536357383
1Y,EMA(12/21),15138.842415879844,51.38842415879843,51.43142859031864,-23.69705025826726,1.2237070616918215,4,31.6518387952246,19.73658536357383
1Y,EMA(12/21),15138.842415879844,51.38842415879843,51.43142859031864,-23.69705025826726,1.2237070616918215,4,31.6518387952246,19.73658536357383
1Y,EMA(12/21),15138.842415879844,51.38842415879843,51.43142859031864,-23.69705025826726,1.2237070616918215,4,31.6518387952246,19.73658536357383
1Y,EMA(9/21) | SL:15%,14789.92876479702,47.8992876479702,47.93893821367967,-29.476857476168856,1.1757939989808257,5,28.162702284396367,19.73658536357383
1Y,EMA(9/21) | SL:15%,14789.92876479702,47.8992876479702,47.93893821367967,-29.476857476168856,1.1757939989808257,5,28.162702284396367,19.73658536357383
1Y,EMA(9/21) | SL:15%,14789.92876479702,47.8992876479702,47.93893821367967,-29.476857476168856,1.1757939989808257,5,28.162702284396367,19.73658536357383
1Y,EMA(9/21) | SL:15%,14789.92876479702,47.8992876479702,47.93893821367967,-29.476857476168856,1.1757939989808257,5,28.162702284396367,19.73658536357383
1Y,"EMA(9/21) | SL:15% | Pivot(7,7)",14789.92876479702,47.8992876479702,47.93893821367967,-29.476857476168856,1.1757939989808257,5,28.162702284396367,19.73658536357383
1Y,"EMA(9/21) | SL:15% | Pivot(7,5)",14789.92876479702,47.8992876479702,47.93893821367967,-29.476857476168856,1.1757939989808257,5,28.162702284396367,19.73658536357383
1Y,"EMA(9/21) | SL:15% | Pivot(5,7)",14789.92876479702,47.8992876479702,47.93893821367967,-29.476857476168856,1.1757939989808257,5,28.162702284396367,19.73658536357383
1Y,"EMA(9/21) | SL:15% | Pivot(5,5)",14789.92876479702,47.8992876479702,47.93893821367967,-29.476857476168856,1.1757939989808257,5,28.162702284396367,19.73658536357383
1Y,"EMA(9/21) | Pivot(5,5)",14696.475401482528,46.96475401482527,47.00351580520794,-29.922473203274077,1.1600542215129384,5,27.22816865125144,19.73658536357383
1Y,"EMA(9/21) | Pivot(5,7)",14696.475401482528,46.96475401482527,47.00351580520794,-29.922473203274077,1.1600542215129384,5,27.22816865125144,19.73658536357383
1Y,"EMA(9/21) | Pivot(7,5)",14696.475401482528,46.96475401482527,47.00351580520794,-29.922473203274077,1.1600542215129384,5,27.22816865125144,19.73658536357383
1Y,"EMA(9/21) | Pivot(7,7)",14696.475401482528,46.96475401482527,47.00351580520794,-29.922473203274077,1.1600542215129384,5,27.22816865125144,19.73658536357383
1Y,EMA(9/21),14696.475401482528,46.96475401482527,47.00351580520794,-29.922473203274077,1.1600542215129384,5,27.22816865125144,19.73658536357383
1Y,EMA(9/21),14696.475401482528,46.96475401482527,47.00351580520794,-29.922473203274077,1.1600542215129384,5,27.22816865125144,19.73658536357383
1Y,EMA(9/21),14696.475401482528,46.96475401482527,47.00351580520794,-29.922473203274077,1.1600542215129384,5,27.22816865125144,19.73658536357383
1Y,EMA(9/21),14696.475401482528,46.96475401482527,47.00351580520794,-29.922473203274077,1.1600542215129384,5,27.22816865125144,19.73658536357383
1Y,"EMA(9/50) | Pivot(5,5)",14647.317582874442,46.47317582874442,46.51147174400416,-23.36063691062628,1.102934691632698,3,26.736590465170597,19.73658536357383
1Y,"EMA(9/50) | Pivot(5,7)",14647.317582874442,46.47317582874442,46.51147174400416,-23.36063691062628,1.102934691632698,3,26.736590465170597,19.73658536357383
1Y,"EMA(9/50) | Pivot(7,5)",14647.317582874442,46.47317582874442,46.51147174400416,-23.36063691062628,1.102934691632698,3,26.736590465170597,19.73658536357383
1Y,"EMA(9/50) | Pivot(7,7)",14647.317582874442,46.47317582874442,46.51147174400416,-23.36063691062628,1.102934691632698,3,26.736590465170597,19.73658536357383
1Y,EMA(9/50),14647.317582874442,46.47317582874442,46.51147174400416,-23.36063691062628,1.102934691632698,3,26.736590465170597,19.73658536357383
1Y,EMA(9/50),14647.317582874442,46.47317582874442,46.51147174400416,-23.36063691062628,1.102934691632698,3,26.736590465170597,19.73658536357383
1Y,EMA(9/50),14647.317582874442,46.47317582874442,46.51147174400416,-23.36063691062628,1.102934691632698,3,26.736590465170597,19.73658536357383
1Y,EMA(9/50),14647.317582874442,46.47317582874442,46.51147174400416,-23.36063691062628,1.102934691632698,3,26.736590465170597,19.73658536357383
1Y,EMA(12/21) | SL:10%,14443.763279678547,44.43763279678548,44.474011682295966,-23.07746360564313,1.1235613511591578,10,24.70104743321165,19.73658536357383
1Y,EMA(12/21) | SL:10%,14443.763279678547,44.43763279678548,44.474011682295966,-23.07746360564313,1.1235613511591578,10,24.70104743321165,19.73658536357383
1Y,EMA(12/21) | SL:10%,14443.763279678547,44.43763279678548,44.474011682295966,-23.07746360564313,1.1235613511591578,10,24.70104743321165,19.73658536357383
1Y,EMA(12/21) | SL:10%,14443.763279678547,44.43763279678548,44.474011682295966,-23.07746360564313,1.1235613511591578,10,24.70104743321165,19.73658536357383
1Y,"EMA(12/21) | SL:10% | Pivot(7,7)",14443.763279678547,44.43763279678548,44.474011682295966,-23.07746360564313,1.1235613511591578,10,24.70104743321165,19.73658536357383
1Y,"EMA(12/21) | SL:10% | Pivot(7,5)",14443.763279678547,44.43763279678548,44.474011682295966,-23.07746360564313,1.1235613511591578,10,24.70104743321165,19.73658536357383
1Y,"EMA(12/21) | SL:10% | Pivot(5,7)",14443.763279678547,44.43763279678548,44.474011682295966,-23.07746360564313,1.1235613511591578,10,24.70104743321165,19.73658536357383
1Y,"EMA(12/21) | SL:10% | Pivot(5,5)",14443.763279678547,44.43763279678548,44.474011682295966,-23.07746360564313,1.1235613511591578,10,24.70104743321165,19.73658536357383
1Y,"EMA(9/21) | SL:10% | Pivot(5,5)",14077.906108463048,40.77906108463048,40.81204403701166,-29.07028526039981,1.0679864597400983,9,21.04247572105665,19.73658536357383
1Y,"EMA(9/21) | SL:10% | Pivot(5,7)",14077.906108463048,40.77906108463048,40.81204403701166,-29.07028526039981,1.0679864597400983,9,21.04247572105665,19.73658536357383
1Y,"EMA(9/21) | SL:10% | Pivot(7,5)",14077.906108463048,40.77906108463048,40.81204403701166,-29.07028526039981,1.0679864597400983,9,21.04247572105665,19.73658536357383
1Y,"EMA(9/21) | SL:10% | Pivot(7,7)",14077.906108463048,40.77906108463048,40.81204403701166,-29.07028526039981,1.0679864597400983,9,21.04247572105665,19.73658536357383
1Y,EMA(9/21) | SL:10%,14077.906108463048,40.77906108463048,40.81204403701166,-29.07028526039981,1.0679864597400983,9,21.04247572105665,19.73658536357383
1Y,EMA(9/21) | SL:10%,14077.906108463048,40.77906108463048,40.81204403701166,-29.07028526039981,1.0679864597400983,9,21.04247572105665,19.73658536357383
1Y,EMA(9/21) | SL:10%,14077.906108463048,40.77906108463048,40.81204403701166,-29.07028526039981,1.0679864597400983,9,21.04247572105665,19.73658536357383
1Y,EMA(9/21) | SL:10%,14077.906108463048,40.77906108463048,40.81204403701166,-29.07028526039981,1.0679864597400983,9,21.04247572105665,19.73658536357383
1Y,"EMA(9/50) | SL:10% | Pivot(5,5)",13732.671618006154,37.326716180061545,37.35655437363892,-23.78680711021755,0.96432923981687,11,17.590130816487715,19.73658536357383
1Y,"EMA(9/50) | SL:10% | Pivot(5,7)",13732.671618006154,37.326716180061545,37.35655437363892,-23.78680711021755,0.96432923981687,11,17.590130816487715,19.73658536357383
1Y,"EMA(9/50) | SL:10% | Pivot(7,5)",13732.671618006154,37.326716180061545,37.35655437363892,-23.78680711021755,0.96432923981687,11,17.590130816487715,19.73658536357383
1Y,"EMA(9/50) | SL:10% | Pivot(7,7)",13732.671618006154,37.326716180061545,37.35655437363892,-23.78680711021755,0.96432923981687,11,17.590130816487715,19.73658536357383
1Y,EMA(9/50) | SL:10%,13732.671618006154,37.326716180061545,37.35655437363892,-23.78680711021755,0.96432923981687,11,17.590130816487715,19.73658536357383
1Y,EMA(9/50) | SL:10%,13732.671618006154,37.326716180061545,37.35655437363892,-23.78680711021755,0.96432923981687,11,17.590130816487715,19.73658536357383
1Y,EMA(9/50) | SL:10%,13732.671618006154,37.326716180061545,37.35655437363892,-23.78680711021755,0.96432923981687,11,17.590130816487715,19.73658536357383
1Y,EMA(9/50) | SL:10%,13732.671618006154,37.326716180061545,37.35655437363892,-23.78680711021755,0.96432923981687,11,17.590130816487715,19.73658536357383
1Y,EMA(12/50) | RSI>50,12981.00233410402,29.81002334104021,29.83322245047182,-19.369448008161044,1.0051820892931989,28,10.073437977466384,19.73658536357383
1Y,EMA(12/50) | RSI>50,12981.00233410402,29.81002334104021,29.83322245047182,-19.369448008161044,1.0051820892931989,28,10.073437977466384,19.73658536357383
1Y,EMA(12/50) | RSI>50,12981.00233410402,29.81002334104021,29.83322245047182,-19.369448008161044,1.0051820892931989,28,10.073437977466384,19.73658536357383
1Y,EMA(12/50) | RSI>50,12981.00233410402,29.81002334104021,29.83322245047182,-19.369448008161044,1.0051820892931989,28,10.073437977466384,19.73658536357383
1Y,"EMA(12/50) | RSI>50 | Pivot(7,7)",12981.00233410402,29.81002334104021,29.83322245047182,-19.369448008161044,1.0051820892931989,28,10.073437977466384,19.73658536357383
1Y,"EMA(12/50) | RSI>50 | Pivot(7,5)",12981.00233410402,29.81002334104021,29.83322245047182,-19.369448008161044,1.0051820892931989,28,10.073437977466384,19.73658536357383
1Y,"EMA(12/50) | RSI>50 | Pivot(5,7)",12981.00233410402,29.81002334104021,29.83322245047182,-19.369448008161044,1.0051820892931989,28,10.073437977466384,19.73658536357383
1Y,"EMA(12/50) | RSI>50 | Pivot(5,5)",12981.00233410402,29.81002334104021,29.83322245047182,-19.369448008161044,1.0051820892931989,28,10.073437977466384,19.73658536357383
1Y,EMA(12/50) | RSI>50 | SL:15%,12981.00233410402,29.81002334104021,29.83322245047182,-19.369448008161044,1.0051820892931989,28,10.073437977466384,19.73658536357383
1Y,EMA(12/50) | RSI>50 | SL:15%,12981.00233410402,29.81002334104021,29.83322245047182,-19.369448008161044,1.0051820892931989,28,10.073437977466384,19.73658536357383
1Y,EMA(12/50) | RSI>50 | SL:15%,12981.00233410402,29.81002334104021,29.83322245047182,-19.369448008161044,1.0051820892931989,28,10.073437977466384,19.73658536357383
1Y,EMA(12/50) | RSI>50 | SL:15%,12981.00233410402,29.81002334104021,29.83322245047182,-19.369448008161044,1.0051820892931989,28,10.073437977466384,19.73658536357383
1Y,"EMA(12/50) | RSI>50 | SL:15% | Pivot(7,7)",12981.00233410402,29.81002334104021,29.83322245047182,-19.369448008161044,1.0051820892931989,28,10.073437977466384,19.73658536357383
1Y,"EMA(12/50) | RSI>50 | SL:15% | Pivot(7,5)",12981.00233410402,29.81002334104021,29.83322245047182,-19.369448008161044,1.0051820892931989,28,10.073437977466384,19.73658536357383
1Y,"EMA(12/50) | RSI>50 | SL:15% | Pivot(5,7)",12981.00233410402,29.81002334104021,29.83322245047182,-19.369448008161044,1.0051820892931989,28,10.073437977466384,19.73658536357383
1Y,"EMA(12/50) | RSI>50 | SL:15% | Pivot(5,5)",12981.00233410402,29.81002334104021,29.83322245047182,-19.369448008161044,1.0051820892931989,28,10.073437977466384,19.73658536357383
1Y,EMA(12/50) | RSI>50 | SL:10%,12981.00233410402,29.81002334104021,29.83322245047182,-19.369448008161044,1.0051820892931989,28,10.073437977466384,19.73658536357383
1Y,EMA(12/50) | RSI>50 | SL:10%,12981.00233410402,29.81002334104021,29.83322245047182,-19.369448008161044,1.0051820892931989,28,10.073437977466384,19.73658536357383
1Y,EMA(12/50) | RSI>50 | SL:10%,12981.00233410402,29.81002334104021,29.83322245047182,-19.369448008161044,1.0051820892931989,28,10.073437977466384,19.73658536357383
1Y,EMA(12/50) | RSI>50 | SL:10%,12981.00233410402,29.81002334104021,29.83322245047182,-19.369448008161044,1.0051820892931989,28,10.073437977466384,19.73658536357383
1Y,"EMA(12/50) | RSI>50 | SL:10% | Pivot(7,7)",12981.00233410402,29.81002334104021,29.83322245047182,-19.369448008161044,1.0051820892931989,28,10.073437977466384,19.73658536357383
1Y,"EMA(12/50) | RSI>50 | SL:10% | Pivot(7,5)",12981.00233410402,29.81002334104021,29.83322245047182,-19.369448008161044,1.0051820892931989,28,10.073437977466384,19.73658536357383
1Y,"EMA(12/50) | RSI>50 | SL:10% | Pivot(5,7)",12981.00233410402,29.81002334104021,29.83322245047182,-19.369448008161044,1.0051820892931989,28,10.073437977466384,19.73658536357383
1Y,"EMA(12/50) | RSI>50 | SL:10% | Pivot(5,5)",12981.00233410402,29.81002334104021,29.83322245047182,-19.369448008161044,1.0051820892931989,28,10.073437977466384,19.73658536357383
1Y,EMA(50) | RSI>50 | SL:15%,11755.841621697396,17.558416216973946,17.571442184308083,-16.169993952196606,0.6992084495964137,27,-2.1781691465998847,19.73658536357383
1Y,EMA(50) | RSI>50 | SL:15%,11755.841621697396,17.558416216973946,17.571442184308083,-16.169993952196606,0.6992084495964137,27,-2.1781691465998847,19.73658536357383
1Y,EMA(50) | RSI>50 | SL:15%,11755.841621697396,17.558416216973946,17.571442184308083,-16.169993952196606,0.6992084495964137,27,-2.1781691465998847,19.73658536357383
1Y,EMA(50) | RSI>50 | SL:15%,11755.841621697396,17.558416216973946,17.571442184308083,-16.169993952196606,0.6992084495964137,27,-2.1781691465998847,19.73658536357383
1Y,"EMA(50) | RSI>50 | SL:15% | Pivot(7,7)",11755.841621697396,17.558416216973946,17.571442184308083,-16.169993952196606,0.6992084495964137,27,-2.1781691465998847,19.73658536357383
1Y,"EMA(50) | RSI>50 | SL:15% | Pivot(7,5)",11755.841621697396,17.558416216973946,17.571442184308083,-16.169993952196606,0.6992084495964137,27,-2.1781691465998847,19.73658536357383
1Y,"EMA(50) | RSI>50 | SL:15% | Pivot(5,7)",11755.841621697396,17.558416216973946,17.571442184308083,-16.169993952196606,0.6992084495964137,27,-2.1781691465998847,19.73658536357383
1Y,"EMA(50) | RSI>50 | SL:15% | Pivot(5,5)",11755.841621697396,17.558416216973946,17.571442184308083,-16.169993952196606,0.6992084495964137,27,-2.1781691465998847,19.73658536357383
1Y,"EMA(50) | RSI>50 | Pivot(5,5)",11755.841621697396,17.558416216973946,17.571442184308083,-16.169993952196606,0.6992084495964137,27,-2.1781691465998847,19.73658536357383
1Y,"EMA(50) | RSI>50 | Pivot(5,7)",11755.841621697396,17.558416216973946,17.571442184308083,-16.169993952196606,0.6992084495964137,27,-2.1781691465998847,19.73658536357383
1Y,"EMA(50) | RSI>50 | Pivot(7,5)",11755.841621697396,17.558416216973946,17.571442184308083,-16.169993952196606,0.6992084495964137,27,-2.1781691465998847,19.73658536357383
1Y,"EMA(50) | RSI>50 | Pivot(7,7)",11755.841621697396,17.558416216973946,17.571442184308083,-16.169993952196606,0.6992084495964137,27,-2.1781691465998847,19.73658536357383
1Y,EMA(50) | RSI>50,11755.841621697396,17.558416216973946,17.571442184308083,-16.169993952196606,0.6992084495964137,27,-2.1781691465998847,19.73658536357383
1Y,EMA(50) | RSI>50,11755.841621697396,17.558416216973946,17.571442184308083,-16.169993952196606,0.6992084495964137,27,-2.1781691465998847,19.73658536357383
1Y,EMA(50) | RSI>50,11755.841621697396,17.558416216973946,17.571442184308083,-16.169993952196606,0.6992084495964137,27,-2.1781691465998847,19.73658536357383
1Y,EMA(50) | RSI>50,11755.841621697396,17.558416216973946,17.571442184308083,-16.169993952196606,0.6992084495964137,27,-2.1781691465998847,19.73658536357383
1Y,EMA(50) | RSI>50 | SL:10%,11755.841621697396,17.558416216973946,17.571442184308083,-16.169993952196606,0.6992084495964137,27,-2.1781691465998847,19.73658536357383
1Y,EMA(50) | RSI>50 | SL:10%,11755.841621697396,17.558416216973946,17.571442184308083,-16.169993952196606,0.6992084495964137,27,-2.1781691465998847,19.73658536357383
1Y,EMA(50) | RSI>50 | SL:10%,11755.841621697396,17.558416216973946,17.571442184308083,-16.169993952196606,0.6992084495964137,27,-2.1781691465998847,19.73658536357383
1Y,EMA(50) | RSI>50 | SL:10%,11755.841621697396,17.558416216973946,17.571442184308083,-16.169993952196606,0.6992084495964137,27,-2.1781691465998847,19.73658536357383
1Y,"EMA(50) | RSI>50 | SL:10% | Pivot(7,7)",11755.841621697396,17.558416216973946,17.571442184308083,-16.169993952196606,0.6992084495964137,27,-2.1781691465998847,19.73658536357383
