Period,Parameters,Final Value,Total Return %,CAGR %,Max Drawdown %,Sharpe Ratio,Trades,vs QQQ %,QQQ Return %
6M,"EMA(9/50) | RSI>50 | Pivot(5,7)",11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,"EMA(9/50) | RSI>50 | Pivot(7,5)",11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,"EMA(9/50) | RSI>50 | Pivot(7,7)",11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,EMA(9/50) | RSI>50,11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,EMA(9/50) | RSI>50,11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,EMA(9/50) | RSI>50,11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,EMA(9/50) | RSI>50,11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,EMA(9/50) | RSI>50 | SL:15%,11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,EMA(9/50) | RSI>50 | SL:15%,11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,EMA(9/50) | RSI>50 | SL:15%,11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,EMA(9/50) | RSI>50 | SL:15%,11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,"EMA(9/50) | RSI>50 | SL:15% | Pivot(7,7)",11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,"EMA(9/50) | RSI>50 | SL:15% | Pivot(7,5)",11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,"EMA(9/50) | RSI>50 | SL:15% | Pivot(5,7)",11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,"EMA(9/50) | RSI>50 | SL:15% | Pivot(5,5)",11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,EMA(9/50) | RSI>50 | SL:10%,11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,EMA(9/50) | RSI>50 | SL:10%,11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,EMA(9/50) | RSI>50 | SL:10%,11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,EMA(9/50) | RSI>50 | SL:10%,11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,"EMA(9/50) | RSI>50 | SL:10% | Pivot(7,7)",11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,"EMA(9/50) | RSI>50 | SL:10% | Pivot(7,5)",11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,"EMA(9/50) | RSI>50 | SL:10% | Pivot(5,7)",11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,"EMA(9/50) | RSI>50 | SL:10% | Pivot(5,5)",11749.856611380204,17.498566113802045,38.70999307228884,-15.144742677472504,1.153918581290714,20,0.4135331226453509,17.085032991156694
6M,EMA(50) | RSI>50 | SL:10%,11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,EMA(50) | RSI>50 | SL:10%,11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,EMA(50) | RSI>50 | SL:10%,11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,EMA(50) | RSI>50 | SL:10%,11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,"EMA(50) | RSI>50 | SL:10% | Pivot(7,7)",11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,"EMA(50) | RSI>50 | SL:10% | Pivot(7,5)",11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,"EMA(50) | RSI>50 | SL:10% | Pivot(5,7)",11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,"EMA(50) | RSI>50 | SL:10% | Pivot(5,5)",11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,EMA(50) | RSI>50 | SL:15%,11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,EMA(50) | RSI>50 | SL:15%,11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,EMA(50) | RSI>50 | SL:15%,11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,EMA(50) | RSI>50 | SL:15%,11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,"EMA(50) | RSI>50 | SL:15% | Pivot(7,7)",11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,"EMA(50) | RSI>50 | SL:15% | Pivot(7,5)",11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,"EMA(50) | RSI>50 | SL:15% | Pivot(5,7)",11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,"EMA(50) | RSI>50 | SL:15% | Pivot(5,5)",11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,"EMA(50) | RSI>50 | Pivot(5,5)",11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,"EMA(50) | RSI>50 | Pivot(5,7)",11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,"EMA(50) | RSI>50 | Pivot(7,5)",11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,"EMA(50) | RSI>50 | Pivot(7,7)",11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,EMA(50) | RSI>50,11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,EMA(50) | RSI>50,11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,EMA(50) | RSI>50,11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,EMA(50) | RSI>50,11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,"EMA(9/21) | RSI>50 | SL:10% | Pivot(5,5)",11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,"EMA(9/21) | RSI>50 | SL:10% | Pivot(5,7)",11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,"EMA(9/21) | RSI>50 | SL:10% | Pivot(7,5)",11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,"EMA(9/21) | RSI>50 | SL:10% | Pivot(7,7)",11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,EMA(9/21) | RSI>50 | SL:10%,11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,EMA(9/21) | RSI>50 | SL:10%,11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,EMA(9/21) | RSI>50 | SL:10%,11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,EMA(9/21) | RSI>50 | SL:10%,11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,"EMA(9/21) | RSI>50 | Pivot(5,5)",11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,"EMA(9/21) | RSI>50 | Pivot(5,7)",11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,"EMA(9/21) | RSI>50 | Pivot(7,5)",11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,"EMA(9/21) | RSI>50 | Pivot(7,7)",11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,EMA(9/21) | RSI>50,11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,EMA(9/21) | RSI>50,11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,EMA(9/21) | RSI>50,11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,EMA(9/21) | RSI>50,11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,EMA(9/21) | RSI>50 | SL:15%,11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,EMA(9/21) | RSI>50 | SL:15%,11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,EMA(9/21) | RSI>50 | SL:15%,11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,EMA(9/21) | RSI>50 | SL:15%,11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,"EMA(9/21) | RSI>50 | SL:15% | Pivot(7,7)",11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,"EMA(9/21) | RSI>50 | SL:15% | Pivot(7,5)",11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,"EMA(9/21) | RSI>50 | SL:15% | Pivot(5,7)",11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,"EMA(9/21) | RSI>50 | SL:15% | Pivot(5,5)",11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,"EMA(12/21) | RSI>50 | SL:10% | Pivot(5,5)",11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,"EMA(12/21) | RSI>50 | SL:10% | Pivot(5,7)",11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,"EMA(12/21) | RSI>50 | SL:10% | Pivot(7,5)",11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,"EMA(12/21) | RSI>50 | SL:10% | Pivot(7,7)",11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,EMA(12/21) | RSI>50 | SL:10%,11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,EMA(12/21) | RSI>50 | SL:10%,11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,EMA(12/21) | RSI>50 | SL:10%,11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,EMA(12/21) | RSI>50 | SL:10%,11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,"EMA(12/21) | RSI>50 | Pivot(5,5)",11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,"EMA(12/21) | RSI>50 | Pivot(5,7)",11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,"EMA(12/21) | RSI>50 | Pivot(7,5)",11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,"EMA(12/21) | RSI>50 | Pivot(7,7)",11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,EMA(12/21) | RSI>50,11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,EMA(12/21) | RSI>50,11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,EMA(12/21) | RSI>50,11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,EMA(12/21) | RSI>50,11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,EMA(12/21) | RSI>50 | SL:15%,11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,EMA(12/21) | RSI>50 | SL:15%,11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,EMA(12/21) | RSI>50 | SL:15%,11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,EMA(12/21) | RSI>50 | SL:15%,11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,"EMA(12/21) | RSI>50 | SL:15% | Pivot(7,7)",11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,"EMA(12/21) | RSI>50 | SL:15% | Pivot(7,5)",11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,"EMA(12/21) | RSI>50 | SL:15% | Pivot(5,7)",11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,"EMA(12/21) | RSI>50 | SL:15% | Pivot(5,5)",11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,"EMA(20) | RSI>50 | SL:10% | Pivot(5,5)",11061.561470730308,10.615614707303063,22.71873041851065,-15.125546575048755,0.8025357597649938,20,-6.46941828385363,17.085032991156694
6M,"EMA(20) | RSI>50 | SL:10% | Pivot(5,7)",11061.561470730308,10.615614707303063,22.71873041851065,-15.125546575048755,0.8025357597649938,20,-6.46941828385363,17.085032991156694
6M,"EMA(20) | RSI>50 | SL:10% | Pivot(7,5)",11061.561470730308,10.615614707303063,22.71873041851065,-15.125546575048755,0.8025357597649938,20,-6.46941828385363,17.085032991156694
6M,"EMA(20) | RSI>50 | SL:10% | Pivot(7,7)",11061.561470730308,10.615614707303063,22.71873041851065,-15.125546575048755,0.8025357597649938,20,-6.46941828385363,17.085032991156694
6M,EMA(20) | RSI>50 | SL:10%,11061.561470730308,10.615614707303063,22.71873041851065,-15.125546575048755,0.8025357597649938,20,-6.46941828385363,17.085032991156694
6M,EMA(20) | RSI>50 | SL:10%,11061.561470730308,10.615614707303063,22.71873041851065,-15.125546575048755,0.8025357597649938,20,-6.46941828385363,17.085032991156694
6M,EMA(20) | RSI>50 | SL:10%,11061.561470730308,10.615614707303063,22.71873041851065,-15.125546575048755,0.8025357597649938,20,-6.46941828385363,17.085032991156694
6M,EMA(20) | RSI>50 | SL:10%,11061.561470730308,10.615614707303063,22.71873041851065,-15.125546575048755,0.8025357597649938,20,-6.46941828385363,17.085032991156694
6M,"EMA(20) | RSI>50 | SL:15% | Pivot(5,5)",11061.561470730308,10.615614707303063,22.71873041851065,-15.125546575048755,0.8025357597649938,20,-6.46941828385363,17.085032991156694
6M,"EMA(20) | RSI>50 | SL:15% | Pivot(5,7)",11061.561470730308,10.615614707303063,22.71873041851065,-15.125546575048755,0.8025357597649938,20,-6.46941828385363,17.085032991156694
6M,"EMA(20) | RSI>50 | SL:15% | Pivot(7,5)",11061.561470730308,10.615614707303063,22.71873041851065,-15.125546575048755,0.8025357597649938,20,-6.46941828385363,17.085032991156694
6M,"EMA(20) | RSI>50 | SL:15% | Pivot(7,7)",11061.561470730308,10.615614707303063,22.71873041851065,-15.125546575048755,0.8025357597649938,20,-6.46941828385363,17.085032991156694
6M,EMA(20) | RSI>50 | SL:15%,11061.561470730308,10.615614707303063,22.71873041851065,-15.125546575048755,0.8025357597649938,20,-6.46941828385363,17.085032991156694
6M,EMA(20) | RSI>50 | SL:15%,11061.561470730308,10.615614707303063,22.71873041851065,-15.125546575048755,0.8025357597649938,20,-6.46941828385363,17.085032991156694
6M,EMA(20) | RSI>50 | SL:15%,11061.561470730308,10.615614707303063,22.71873041851065,-15.125546575048755,0.8025357597649938,20,-6.46941828385363,17.085032991156694
6M,EMA(20) | RSI>50 | SL:15%,11061.561470730308,10.615614707303063,22.71873041851065,-15.125546575048755,0.8025357597649938,20,-6.46941828385363,17.085032991156694
6M,"EMA(20) | RSI>50 | Pivot(5,5)",11061.561470730308,10.615614707303063,22.71873041851065,-15.125546575048755,0.8025357597649938,20,-6.46941828385363,17.085032991156694
6M,"EMA(20) | RSI>50 | Pivot(5,7)",11061.561470730308,10.615614707303063,22.71873041851065,-15.125546575048755,0.8025357597649938,20,-6.46941828385363,17.085032991156694
6M,"EMA(20) | RSI>50 | Pivot(7,5)",11061.561470730308,10.615614707303063,22.71873041851065,-15.125546575048755,0.8025357597649938,20,-6.46941828385363,17.085032991156694
6M,"EMA(20) | RSI>50 | Pivot(7,7)",11061.561470730308,10.615614707303063,22.71873041851065,-15.125546575048755,0.8025357597649938,20,-6.46941828385363,17.085032991156694
6M,EMA(20) | RSI>50,11061.561470730308,10.615614707303063,22.71873041851065,-15.125546575048755,0.8025357597649938,20,-6.46941828385363,17.085032991156694
6M,EMA(20) | RSI>50,11061.561470730308,10.615614707303063,22.71873041851065,-15.125546575048755,0.8025357597649938,20,-6.46941828385363,17.085032991156694
6M,EMA(20) | RSI>50,11061.561470730308,10.615614707303063,22.71873041851065,-15.125546575048755,0.8025357597649938,20,-6.46941828385363,17.085032991156694
6M,EMA(20) | RSI>50,11061.561470730308,10.615614707303063,22.71873041851065,-15.125546575048755,0.8025357597649938,20,-6.46941828385363,17.085032991156694
