Period,Parameters,Final Value,Total Return %,CAGR %,Max Drawdown %,Sharpe Ratio,Trades,vs QQQ %,QQQ Return %
9M,EMA(9/21) | RSI>50,12878.51566609558,28.785156660955803,40.80692916043258,-15.1447426774725,1.322702195420141,20,-2.364713937528993,31.1498705984848
9M,EMA(9/21) | RSI>50,12878.51566609558,28.785156660955803,40.80692916043258,-15.1447426774725,1.322702195420141,20,-2.364713937528993,31.1498705984848
9M,"EMA(9/21) | RSI>50 | Pivot(5,7)",12878.51566609558,28.785156660955803,40.80692916043258,-15.1447426774725,1.322702195420141,20,-2.364713937528993,31.1498705984848
9M,"EMA(9/21) | RSI>50 | Pivot(7,5)",12878.51566609558,28.785156660955803,40.80692916043258,-15.1447426774725,1.322702195420141,20,-2.364713937528993,31.1498705984848
9M,"EMA(9/21) | RSI>50 | Pivot(5,5)",12878.51566609558,28.785156660955803,40.80692916043258,-15.1447426774725,1.322702195420141,20,-2.364713937528993,31.1498705984848
9M,"EMA(9/21) | RSI>50 | SL:15% | Pivot(5,5)",12878.51566609558,28.785156660955803,40.80692916043258,-15.1447426774725,1.322702195420141,20,-2.364713937528993,31.1498705984848
9M,EMA(9/21) | RSI>50,12878.51566609558,28.785156660955803,40.80692916043258,-15.1447426774725,1.322702195420141,20,-2.364713937528993,31.1498705984848
9M,EMA(9/21) | RSI>50 | SL:15%,12878.51566609558,28.785156660955803,40.80692916043258,-15.1447426774725,1.322702195420141,20,-2.364713937528993,31.1498705984848
9M,EMA(9/21) | RSI>50 | SL:15%,12878.51566609558,28.785156660955803,40.80692916043258,-15.1447426774725,1.322702195420141,20,-2.364713937528993,31.1498705984848
9M,EMA(9/21) | RSI>50 | SL:15%,12878.51566609558,28.785156660955803,40.80692916043258,-15.1447426774725,1.322702195420141,20,-2.364713937528993,31.1498705984848
9M,"EMA(9/21) | RSI>50 | SL:15% | Pivot(7,7)",12878.51566609558,28.785156660955803,40.80692916043258,-15.1447426774725,1.322702195420141,20,-2.364713937528993,31.1498705984848
9M,"EMA(9/21) | RSI>50 | SL:15% | Pivot(7,5)",12878.51566609558,28.785156660955803,40.80692916043258,-15.1447426774725,1.322702195420141,20,-2.364713937528993,31.1498705984848
9M,"EMA(9/21) | RSI>50 | SL:15% | Pivot(5,7)",12878.51566609558,28.785156660955803,40.80692916043258,-15.1447426774725,1.322702195420141,20,-2.364713937528993,31.1498705984848
9M,EMA(9/21) | RSI>50 | SL:15%,12878.51566609558,28.785156660955803,40.80692916043258,-15.1447426774725,1.322702195420141,20,-2.364713937528993,31.1498705984848
9M,"EMA(12/21) | RSI>50 | Pivot(5,5)",12876.168496532318,28.761684965323187,40.772214319510326,-15.144742677472522,1.3218498020722895,20,-2.3881856331616085,31.1498705984848
9M,EMA(12/21) | RSI>50,12876.168496532318,28.761684965323187,40.772214319510326,-15.144742677472522,1.3218498020722895,20,-2.3881856331616085,31.1498705984848
9M,EMA(12/21) | RSI>50,12876.168496532318,28.761684965323187,40.772214319510326,-15.144742677472522,1.3218498020722895,20,-2.3881856331616085,31.1498705984848
9M,EMA(12/21) | RSI>50,12876.168496532318,28.761684965323187,40.772214319510326,-15.144742677472522,1.3218498020722895,20,-2.3881856331616085,31.1498705984848
9M,"EMA(12/21) | RSI>50 | Pivot(7,7)",12876.168496532318,28.761684965323187,40.772214319510326,-15.144742677472522,1.3218498020722895,20,-2.3881856331616085,31.1498705984848
9M,"EMA(12/21) | RSI>50 | Pivot(7,5)",12876.168496532318,28.761684965323187,40.772214319510326,-15.144742677472522,1.3218498020722895,20,-2.3881856331616085,31.1498705984848
9M,"EMA(12/21) | RSI>50 | Pivot(5,7)",12876.168496532318,28.761684965323187,40.772214319510326,-15.144742677472522,1.3218498020722895,20,-2.3881856331616085,31.1498705984848
9M,EMA(12/21) | RSI>50,12876.168496532318,28.761684965323187,40.772214319510326,-15.144742677472522,1.3218498020722895,20,-2.3881856331616085,31.1498705984848
9M,"EMA(12/21) | RSI>50 | SL:15% | Pivot(5,5)",12876.168496532318,28.761684965323187,40.772214319510326,-15.144742677472522,1.3218498020722895,20,-2.3881856331616085,31.1498705984848
9M,"EMA(12/21) | RSI>50 | SL:15% | Pivot(5,7)",12876.168496532318,28.761684965323187,40.772214319510326,-15.144742677472522,1.3218498020722895,20,-2.3881856331616085,31.1498705984848
9M,"EMA(12/21) | RSI>50 | SL:15% | Pivot(7,5)",12876.168496532318,28.761684965323187,40.772214319510326,-15.144742677472522,1.3218498020722895,20,-2.3881856331616085,31.1498705984848
9M,"EMA(12/21) | RSI>50 | SL:15% | Pivot(7,7)",12876.168496532318,28.761684965323187,40.772214319510326,-15.144742677472522,1.3218498020722895,20,-2.3881856331616085,31.1498705984848
9M,EMA(12/21) | RSI>50 | SL:15%,12876.168496532318,28.761684965323187,40.772214319510326,-15.144742677472522,1.3218498020722895,20,-2.3881856331616085,31.1498705984848
9M,EMA(12/21) | RSI>50 | SL:15%,12876.168496532318,28.761684965323187,40.772214319510326,-15.144742677472522,1.3218498020722895,20,-2.3881856331616085,31.1498705984848
9M,EMA(12/21) | RSI>50 | SL:15%,12876.168496532318,28.761684965323187,40.772214319510326,-15.144742677472522,1.3218498020722895,20,-2.3881856331616085,31.1498705984848
9M,EMA(12/21) | RSI>50 | SL:15%,12876.168496532318,28.761684965323187,40.772214319510326,-15.144742677472522,1.3218498020722895,20,-2.3881856331616085,31.1498705984848
9M,EMA(12/21) | RSI>50 | SL:10%,12876.168496532318,28.761684965323187,40.772214319510326,-15.144742677472522,1.3218498020722895,20,-2.3881856331616085,31.1498705984848
9M,EMA(12/21) | RSI>50 | SL:10%,12876.168496532318,28.761684965323187,40.772214319510326,-15.144742677472522,1.3218498020722895,20,-2.3881856331616085,31.1498705984848
9M,EMA(12/21) | RSI>50 | SL:10%,12876.168496532318,28.761684965323187,40.772214319510326,-15.144742677472522,1.3218498020722895,20,-2.3881856331616085,31.1498705984848
9M,EMA(12/21) | RSI>50 | SL:10%,12876.168496532318,28.761684965323187,40.772214319510326,-15.144742677472522,1.3218498020722895,20,-2.3881856331616085,31.1498705984848
9M,"EMA(12/21) | RSI>50 | SL:10% | Pivot(7,7)",12876.168496532318,28.761684965323187,40.772214319510326,-15.144742677472522,1.3218498020722895,20,-2.3881856331616085,31.1498705984848
9M,"EMA(12/21) | RSI>50 | SL:10% | Pivot(7,5)",12876.168496532318,28.761684965323187,40.772214319510326,-15.144742677472522,1.3218498020722895,20,-2.3881856331616085,31.1498705984848
9M,"EMA(12/21) | RSI>50 | SL:10% | Pivot(5,7)",12876.168496532318,28.761684965323187,40.772214319510326,-15.144742677472522,1.3218498020722895,20,-2.3881856331616085,31.1498705984848
9M,"EMA(12/21) | RSI>50 | SL:10% | Pivot(5,5)",12876.168496532318,28.761684965323187,40.772214319510326,-15.144742677472522,1.3218498020722895,20,-2.3881856331616085,31.1498705984848
3M,"EMA(20) | SL:15% | Pivot(5,5)",10507.506799868186,5.075067998681861,22.251125716724676,-18.03378596642164,0.7001283219191056,5,-2.9768237463941123,8.051891745075974
3M,"EMA(20) | SL:15% | Pivot(5,7)",10507.506799868186,5.075067998681861,22.251125716724676,-18.03378596642164,0.7001283219191056,5,-2.9768237463941123,8.051891745075974
3M,"EMA(20) | SL:15% | Pivot(7,5)",10507.506799868186,5.075067998681861,22.251125716724676,-18.03378596642164,0.7001283219191056,5,-2.9768237463941123,8.051891745075974
3M,"EMA(20) | SL:15% | Pivot(7,7)",10507.506799868186,5.075067998681861,22.251125716724676,-18.03378596642164,0.7001283219191056,5,-2.9768237463941123,8.051891745075974
3M,EMA(20) | SL:15%,10507.506799868186,5.075067998681861,22.251125716724676,-18.03378596642164,0.7001283219191056,5,-2.9768237463941123,8.051891745075974
3M,EMA(20) | SL:15%,10507.506799868186,5.075067998681861,22.251125716724676,-18.03378596642164,0.7001283219191056,5,-2.9768237463941123,8.051891745075974
3M,EMA(20) | SL:15%,10507.506799868186,5.075067998681861,22.251125716724676,-18.03378596642164,0.7001283219191056,5,-2.9768237463941123,8.051891745075974
3M,EMA(20) | SL:15%,10507.506799868186,5.075067998681861,22.251125716724676,-18.03378596642164,0.7001283219191056,5,-2.9768237463941123,8.051891745075974
3M,"EMA(20) | Pivot(5,5)",10507.506799868186,5.075067998681861,22.251125716724676,-18.03378596642164,0.7001283219191056,5,-2.9768237463941123,8.051891745075974
3M,"EMA(20) | SL:10% | Pivot(5,7)",10507.506799868186,5.075067998681861,22.251125716724676,-18.03378596642164,0.7001283219191056,5,-2.9768237463941123,8.051891745075974
3M,"EMA(20) | SL:10% | Pivot(7,5)",10507.506799868186,5.075067998681861,22.251125716724676,-18.03378596642164,0.7001283219191056,5,-2.9768237463941123,8.051891745075974
3M,"EMA(20) | SL:10% | Pivot(7,7)",10507.506799868186,5.075067998681861,22.251125716724676,-18.03378596642164,0.7001283219191056,5,-2.9768237463941123,8.051891745075974
3M,EMA(20) | SL:10%,10507.506799868186,5.075067998681861,22.251125716724676,-18.03378596642164,0.7001283219191056,5,-2.9768237463941123,8.051891745075974
3M,EMA(20) | SL:10%,10507.506799868186,5.075067998681861,22.251125716724676,-18.03378596642164,0.7001283219191056,5,-2.9768237463941123,8.051891745075974
3M,EMA(20) | SL:10%,10507.506799868186,5.075067998681861,22.251125716724676,-18.03378596642164,0.7001283219191056,5,-2.9768237463941123,8.051891745075974
3M,EMA(20) | SL:10%,10507.506799868186,5.075067998681861,22.251125716724676,-18.03378596642164,0.7001283219191056,5,-2.9768237463941123,8.051891745075974
3M,"EMA(20) | SL:10% | Pivot(5,5)",10507.506799868186,5.075067998681861,22.251125716724676,-18.03378596642164,0.7001283219191056,5,-2.9768237463941123,8.051891745075974
3M,"EMA(20) | Pivot(5,7)",10507.506799868186,5.075067998681861,22.251125716724676,-18.03378596642164,0.7001283219191056,5,-2.9768237463941123,8.051891745075974
3M,"EMA(20) | Pivot(7,5)",10507.506799868186,5.075067998681861,22.251125716724676,-18.03378596642164,0.7001283219191056,5,-2.9768237463941123,8.051891745075974
3M,"EMA(20) | Pivot(7,7)",10507.506799868186,5.075067998681861,22.251125716724676,-18.03378596642164,0.7001283219191056,5,-2.9768237463941123,8.051891745075974
3M,EMA(20),10507.506799868186,5.075067998681861,22.251125716724676,-18.03378596642164,0.7001283219191056,5,-2.9768237463941123,8.051891745075974
3M,EMA(20),10507.506799868186,5.075067998681861,22.251125716724676,-18.03378596642164,0.7001283219191056,5,-2.9768237463941123,8.051891745075974
3M,EMA(20),10507.506799868186,5.075067998681861,22.251125716724676,-18.03378596642164,0.7001283219191056,5,-2.9768237463941123,8.051891745075974
3M,EMA(20),10507.506799868186,5.075067998681861,22.251125716724676,-18.03378596642164,0.7001283219191056,5,-2.9768237463941123,8.051891745075974
1Y,"EMA(9/50) | RSI>50 | SL:10% | Pivot(5,5)",11672.084016200624,16.720840162006226,16.73320162676548,-19.36944800816103,0.6745187970316634,28,-3.0157452015676043,19.73658536357383
1Y,"EMA(9/50) | RSI>50 | SL:10% | Pivot(5,7)",11672.084016200624,16.720840162006226,16.73320162676548,-19.36944800816103,0.6745187970316634,28,-3.0157452015676043,19.73658536357383
1Y,"EMA(9/50) | RSI>50 | SL:10% | Pivot(7,5)",11672.084016200624,16.720840162006226,16.73320162676548,-19.36944800816103,0.6745187970316634,28,-3.0157452015676043,19.73658536357383
1Y,"EMA(9/50) | RSI>50 | SL:10% | Pivot(7,7)",11672.084016200624,16.720840162006226,16.73320162676548,-19.36944800816103,0.6745187970316634,28,-3.0157452015676043,19.73658536357383
1Y,EMA(9/50) | RSI>50 | SL:10%,11672.084016200624,16.720840162006226,16.73320162676548,-19.36944800816103,0.6745187970316634,28,-3.0157452015676043,19.73658536357383
1Y,EMA(9/50) | RSI>50 | SL:10%,11672.084016200624,16.720840162006226,16.73320162676548,-19.36944800816103,0.6745187970316634,28,-3.0157452015676043,19.73658536357383
1Y,EMA(9/50) | RSI>50 | SL:10%,11672.084016200624,16.720840162006226,16.73320162676548,-19.36944800816103,0.6745187970316634,28,-3.0157452015676043,19.73658536357383
1Y,EMA(9/50) | RSI>50 | SL:10%,11672.084016200624,16.720840162006226,16.73320162676548,-19.36944800816103,0.6745187970316634,28,-3.0157452015676043,19.73658536357383
1Y,EMA(9/50) | RSI>50 | SL:15%,11672.084016200624,16.720840162006226,16.73320162676548,-19.36944800816103,0.6745187970316634,28,-3.0157452015676043,19.73658536357383
1Y,EMA(9/50) | RSI>50 | SL:15%,11672.084016200624,16.720840162006226,16.73320162676548,-19.36944800816103,0.6745187970316634,28,-3.0157452015676043,19.73658536357383
1Y,EMA(9/50) | RSI>50 | SL:15%,11672.084016200624,16.720840162006226,16.73320162676548,-19.36944800816103,0.6745187970316634,28,-3.0157452015676043,19.73658536357383
1Y,EMA(9/50) | RSI>50 | SL:15%,11672.084016200624,16.720840162006226,16.73320162676548,-19.36944800816103,0.6745187970316634,28,-3.0157452015676043,19.73658536357383
1Y,"EMA(9/50) | RSI>50 | SL:15% | Pivot(7,7)",11672.084016200624,16.720840162006226,16.73320162676548,-19.36944800816103,0.6745187970316634,28,-3.0157452015676043,19.73658536357383
1Y,"EMA(9/50) | RSI>50 | SL:15% | Pivot(7,5)",11672.084016200624,16.720840162006226,16.73320162676548,-19.36944800816103,0.6745187970316634,28,-3.0157452015676043,19.73658536357383
1Y,"EMA(9/50) | RSI>50 | SL:15% | Pivot(5,7)",11672.084016200624,16.720840162006226,16.73320162676548,-19.36944800816103,0.6745187970316634,28,-3.0157452015676043,19.73658536357383
1Y,"EMA(9/50) | RSI>50 | SL:15% | Pivot(5,5)",11672.084016200624,16.720840162006226,16.73320162676548,-19.36944800816103,0.6745187970316634,28,-3.0157452015676043,19.73658536357383
1Y,"EMA(9/50) | RSI>50 | Pivot(5,5)",11672.084016200624,16.720840162006226,16.73320162676548,-19.36944800816103,0.6745187970316634,28,-3.0157452015676043,19.73658536357383
1Y,"EMA(9/50) | RSI>50 | Pivot(5,7)",11672.084016200624,16.720840162006226,16.73320162676548,-19.36944800816103,0.6745187970316634,28,-3.0157452015676043,19.73658536357383
1Y,"EMA(9/50) | RSI>50 | Pivot(7,5)",11672.084016200624,16.720840162006226,16.73320162676548,-19.36944800816103,0.6745187970316634,28,-3.0157452015676043,19.73658536357383
1Y,"EMA(9/50) | RSI>50 | Pivot(7,7)",11672.084016200624,16.720840162006226,16.73320162676548,-19.36944800816103,0.6745187970316634,28,-3.0157452015676043,19.73658536357383
1Y,EMA(9/50) | RSI>50,11672.084016200624,16.720840162006226,16.73320162676548,-19.36944800816103,0.6745187970316634,28,-3.0157452015676043,19.73658536357383
1Y,EMA(9/50) | RSI>50,11672.084016200624,16.720840162006226,16.73320162676548,-19.36944800816103,0.6745187970316634,28,-3.0157452015676043,19.73658536357383
1Y,EMA(9/50) | RSI>50,11672.084016200624,16.720840162006226,16.73320162676548,-19.36944800816103,0.6745187970316634,28,-3.0157452015676043,19.73658536357383
1Y,EMA(9/50) | RSI>50,11672.084016200624,16.720840162006226,16.73320162676548,-19.36944800816103,0.6745187970316634,28,-3.0157452015676043,19.73658536357383
1Y,EMA(20) | RSI>50 | SL:15%,11627.95169670185,16.2795169670185,16.291529957354676,-16.256726430136503,0.6739584324123744,30,-3.457068396555332,19.73658536357383
1Y,EMA(20) | RSI>50 | SL:15%,11627.95169670185,16.2795169670185,16.291529957354676,-16.256726430136503,0.6739584324123744,30,-3.457068396555332,19.73658536357383
1Y,EMA(20) | RSI>50 | SL:15%,11627.95169670185,16.2795169670185,16.291529957354676,-16.256726430136503,0.6739584324123744,30,-3.457068396555332,19.73658536357383
1Y,EMA(20) | RSI>50 | SL:15%,11627.95169670185,16.2795169670185,16.291529957354676,-16.256726430136503,0.6739584324123744,30,-3.457068396555332,19.73658536357383
1Y,"EMA(20) | RSI>50 | SL:15% | Pivot(7,7)",11627.95169670185,16.2795169670185,16.291529957354676,-16.256726430136503,0.6739584324123744,30,-3.457068396555332,19.73658536357383
1Y,"EMA(20) | RSI>50 | SL:15% | Pivot(7,5)",11627.95169670185,16.2795169670185,16.291529957354676,-16.256726430136503,0.6739584324123744,30,-3.457068396555332,19.73658536357383
1Y,"EMA(20) | RSI>50 | SL:15% | Pivot(5,7)",11627.95169670185,16.2795169670185,16.291529957354676,-16.256726430136503,0.6739584324123744,30,-3.457068396555332,19.73658536357383
1Y,"EMA(20) | RSI>50 | SL:15% | Pivot(5,5)",11627.95169670185,16.2795169670185,16.291529957354676,-16.256726430136503,0.6739584324123744,30,-3.457068396555332,19.73658536357383
1Y,"EMA(20) | RSI>50 | Pivot(5,5)",11627.95169670185,16.2795169670185,16.291529957354676,-16.256726430136503,0.6739584324123744,30,-3.457068396555332,19.73658536357383
1Y,"EMA(20) | RSI>50 | Pivot(5,7)",11627.95169670185,16.2795169670185,16.291529957354676,-16.256726430136503,0.6739584324123744,30,-3.457068396555332,19.73658536357383
1Y,"EMA(20) | RSI>50 | Pivot(7,5)",11627.95169670185,16.2795169670185,16.291529957354676,-16.256726430136503,0.6739584324123744,30,-3.457068396555332,19.73658536357383
1Y,"EMA(20) | RSI>50 | Pivot(7,7)",11627.95169670185,16.2795169670185,16.291529957354676,-16.256726430136503,0.6739584324123744,30,-3.457068396555332,19.73658536357383
1Y,EMA(20) | RSI>50,11627.95169670185,16.2795169670185,16.291529957354676,-16.256726430136503,0.6739584324123744,30,-3.457068396555332,19.73658536357383
1Y,EMA(20) | RSI>50,11627.95169670185,16.2795169670185,16.291529957354676,-16.256726430136503,0.6739584324123744,30,-3.457068396555332,19.73658536357383
1Y,EMA(20) | RSI>50,11627.95169670185,16.2795169670185,16.291529957354676,-16.256726430136503,0.6739584324123744,30,-3.457068396555332,19.73658536357383
1Y,EMA(20) | RSI>50,11627.95169670185,16.2795169670185,16.291529957354676,-16.256726430136503,0.6739584324123744,30,-3.457068396555332,19.73658536357383
1Y,EMA(20) | RSI>50 | SL:10%,11627.95169670185,16.2795169670185,16.291529957354676,-16.256726430136503,0.6739584324123744,30,-3.457068396555332,19.73658536357383
1Y,EMA(20) | RSI>50 | SL:10%,11627.95169670185,16.2795169670185,16.291529957354676,-16.256726430136503,0.6739584324123744,30,-3.457068396555332,19.73658536357383
1Y,EMA(20) | RSI>50 | SL:10%,11627.95169670185,16.2795169670185,16.291529957354676,-16.256726430136503,0.6739584324123744,30,-3.457068396555332,19.73658536357383
1Y,EMA(20) | RSI>50 | SL:10%,11627.95169670185,16.2795169670185,16.291529957354676,-16.256726430136503,0.6739584324123744,30,-3.457068396555332,19.73658536357383
1Y,"EMA(20) | RSI>50 | SL:10% | Pivot(7,7)",11627.95169670185,16.2795169670185,16.291529957354676,-16.256726430136503,0.6739584324123744,30,-3.457068396555332,19.73658536357383
1Y,"EMA(20) | RSI>50 | SL:10% | Pivot(7,5)",11627.95169670185,16.2795169670185,16.291529957354676,-16.256726430136503,0.6739584324123744,30,-3.457068396555332,19.73658536357383
1Y,"EMA(20) | RSI>50 | SL:10% | Pivot(5,7)",11627.95169670185,16.2795169670185,16.291529957354676,-16.256726430136503,0.6739584324123744,30,-3.457068396555332,19.73658536357383
1Y,"EMA(20) | RSI>50 | SL:10% | Pivot(5,5)",11627.95169670185,16.2795169670185,16.291529957354676,-16.256726430136503,0.6739584324123744,30,-3.457068396555332,19.73658536357383
6M,EMA(50) | RSI>50,11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,EMA(50) | RSI>50,11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,EMA(50) | RSI>50,11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,EMA(50) | RSI>50,11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,"EMA(50) | RSI>50 | Pivot(7,7)",11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,"EMA(50) | RSI>50 | Pivot(7,5)",11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,"EMA(50) | RSI>50 | Pivot(5,7)",11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,"EMA(50) | RSI>50 | Pivot(5,5)",11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,"EMA(50) | RSI>50 | SL:15% | Pivot(5,5)",11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,"EMA(50) | RSI>50 | SL:15% | Pivot(5,7)",11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,"EMA(50) | RSI>50 | SL:15% | Pivot(7,5)",11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,"EMA(50) | RSI>50 | SL:15% | Pivot(7,7)",11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,EMA(50) | RSI>50 | SL:15%,11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,EMA(50) | RSI>50 | SL:15%,11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,EMA(50) | RSI>50 | SL:15%,11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,EMA(50) | RSI>50 | SL:15%,11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,EMA(50) | RSI>50 | SL:10%,11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,EMA(50) | RSI>50 | SL:10%,11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,EMA(50) | RSI>50 | SL:10%,11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,EMA(50) | RSI>50 | SL:10%,11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,"EMA(50) | RSI>50 | SL:10% | Pivot(7,7)",11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,"EMA(50) | RSI>50 | SL:10% | Pivot(7,5)",11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,"EMA(50) | RSI>50 | SL:10% | Pivot(5,7)",11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
6M,"EMA(50) | RSI>50 | SL:10% | Pivot(5,5)",11346.088876557022,13.460888765570218,29.20878498952366,-15.144742677472504,0.944945806409553,18,-3.624144225586477,17.085032991156694
4Y,"EMA(12/21) | SL:10% | Pivot(5,5)",15238.594003234111,52.38594003234112,11.11368497879326,-50.49045501691701,0.4629820978749271,38,-4.136670362010065,56.52261039435118
4Y,"EMA(12/21) | SL:10% | Pivot(5,7)",15238.594003234111,52.38594003234112,11.11368497879326,-50.49045501691701,0.4629820978749271,38,-4.136670362010065,56.52261039435118
4Y,"EMA(12/21) | SL:10% | Pivot(7,5)",15238.594003234111,52.38594003234112,11.11368497879326,-50.49045501691701,0.4629820978749271,38,-4.136670362010065,56.52261039435118
4Y,"EMA(12/21) | SL:10% | Pivot(7,7)",15238.594003234111,52.38594003234112,11.11368497879326,-50.49045501691701,0.4629820978749271,38,-4.136670362010065,56.52261039435118
4Y,EMA(12/21) | SL:10%,15238.594003234111,52.38594003234112,11.11368497879326,-50.49045501691701,0.4629820978749271,38,-4.136670362010065,56.52261039435118
4Y,EMA(12/21) | SL:10%,15238.594003234111,52.38594003234112,11.11368497879326,-50.49045501691701,0.4629820978749271,38,-4.136670362010065,56.52261039435118
4Y,EMA(12/21) | SL:10%,15238.594003234111,52.38594003234112,11.11368497879326,-50.49045501691701,0.4629820978749271,38,-4.136670362010065,56.52261039435118
4Y,EMA(12/21) | SL:10%,15238.594003234111,52.38594003234112,11.11368497879326,-50.49045501691701,0.4629820978749271,38,-4.136670362010065,56.52261039435118
4Y,EMA(12/21) | RSI>50 | SL:10%,15191.19389559,51.911938955899984,11.027119160153376,-27.169273209760025,0.487912582782922,83,-4.610671438451199,56.52261039435118
4Y,EMA(12/21) | RSI>50 | SL:10%,15191.19389559,51.911938955899984,11.027119160153376,-27.169273209760025,0.487912582782922,83,-4.610671438451199,56.52261039435118
4Y,EMA(12/21) | RSI>50 | SL:10%,15191.19389559,51.911938955899984,11.027119160153376,-27.169273209760025,0.487912582782922,83,-4.610671438451199,56.52261039435118
4Y,EMA(12/21) | RSI>50 | SL:10%,15191.19389559,51.911938955899984,11.027119160153376,-27.169273209760025,0.487912582782922,83,-4.610671438451199,56.52261039435118
4Y,"EMA(12/21) | RSI>50 | SL:10% | Pivot(7,7)",15191.19389559,51.911938955899984,11.027119160153376,-27.169273209760025,0.487912582782922,83,-4.610671438451199,56.52261039435118
4Y,"EMA(12/21) | RSI>50 | SL:10% | Pivot(7,5)",15191.19389559,51.911938955899984,11.027119160153376,-27.169273209760025,0.487912582782922,83,-4.610671438451199,56.52261039435118
4Y,"EMA(12/21) | RSI>50 | SL:10% | Pivot(5,7)",15191.19389559,51.911938955899984,11.027119160153376,-27.169273209760025,0.487912582782922,83,-4.610671438451199,56.52261039435118
4Y,"EMA(12/21) | RSI>50 | SL:10% | Pivot(5,5)",15191.19389559,51.911938955899984,11.027119160153376,-27.169273209760025,0.487912582782922,83,-4.610671438451199,56.52261039435118
6M,EMA(9/21) | RSI>50 | SL:10%,11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,EMA(9/21) | RSI>50 | SL:10%,11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,EMA(9/21) | RSI>50 | SL:10%,11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,EMA(9/21) | RSI>50 | SL:10%,11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,"EMA(9/21) | RSI>50 | SL:10% | Pivot(7,7)",11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,"EMA(9/21) | RSI>50 | SL:10% | Pivot(7,5)",11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,"EMA(9/21) | RSI>50 | SL:10% | Pivot(5,7)",11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
6M,"EMA(9/21) | RSI>50 | SL:10% | Pivot(5,5)",11225.77342430611,12.257734243061096,26.44369718744841,-15.144742677472504,0.8826834151437055,17,-4.827298748095599,17.085032991156694
